date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_2,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2023-01-08 13:00:00,0.5294633499648,0.11765852221440001,0.4491410570741644,0.3324909524143378,0.3102571348430128,0.405051910011749,0.35050584561859105,0.5294633499648,0.2518137963344226,0.4216616096191053
2023-01-08 14:00:00,0.19501044480428756,0.3794873983725111,0.23443429598949098,0.47236490333154896,0.46131453616393536,0.11765852221440001,0.3432524214744782,0.1600906871638799,0.21579980962879938,0.2706976070375885
2023-01-08 15:00:00,0.27433403668527884,0.5053798225571609,0.11765852221440001,0.24254682496810517,0.4923954747355185,0.18404596744165055,0.29882383388926476,0.3334620055653797,0.32244022403492406,0.11765852221440001
2023-01-08 16:00:00,0.22032951765734013,0.11765852221440001,0.2736178691366152,0.11765852221440001,0.5294633499648,0.11765852221440001,0.18437001080101215,0.1532311523367971,0.29554660380062264,0.3617741808594155
2023-01-08 17:00:00,0.11765852221440001,0.11765852221440001,0.13077456297639395,0.3618581672326041,0.11765852221440001,0.23486291812235877,0.17582053378560814,0.4022175831527223,0.4588384408045974,0.2782942114809078
2023-01-08 18:00:00,0.4094461440410763,0.1390684213316555,0.2780076385460257,0.11765852221440001,0.11765852221440001,0.26619877009955933,0.251523181989017,0.11765852221440001,0.22006247865282014,0.1566599170014227
2023-01-08 19:00:00,0.34666772732375906,0.0,0.3859612804077061,0.28465175871442594,0.0,0.0,0.3562374345602051,0.0,0.21896119274302958,0.0
2023-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118040734047999,0.20733493418794202,0.18926015136634547
2023-01-09 08:00:00,0.0,0.0,0.0,0.4128612139807016,0.3071752492393334,0.4967208367486422,0.0,0.34659617316514174,0.5118040734047999,0.21046435225424953
2023-01-09 09:00:00,0.3094776794904706,0.1137342385344,0.1161331347428304,0.1137342385344,0.5118040734047999,0.4644058670873297,0.3853183350250664,0.5118040734047999,0.3315838495640526,0.44333984367306034
2023-01-09 10:00:00,0.5118040734047999,0.1966705259522528,0.3399942998939585,0.1137342385344,0.24412983321546908,0.4830066078695879,0.1137342385344,0.43982939006150423,0.26979638588790406,0.1137342385344
2023-01-09 11:00:00,0.1137342385344,0.1137342385344,0.1347999749424299,0.26834027788535764,0.26727765678842497,0.5118040734047999,0.2329879279042046,0.39930425563206273,0.30801513142924725,0.3614621942359376
2023-01-09 12:00:00,0.13045358093896942,0.1137342385344,0.4662966973818533,0.1137342385344,0.1137342385344,0.3270804441339239,0.3344786126201781,0.5039314778777474,0.1137342385344,0.2302888195395594
2023-01-09 13:00:00,0.23384033693961642,0.17459609017347694,0.2648896646481484,0.1916012895177538,0.41689425756782533,0.5118040734047999,0.48821912919544413,0.4905853951278295,0.3241421516475268,0.22142056571248933
2023-01-09 14:00:00,0.1402065344928802,0.12851609247461318,0.25541675737636105,0.4422577707910526,0.14302527249797609,0.46648397345890336,0.25963049126824345,0.1700989157388906,0.5118040734047999,0.215930563327772
2023-01-09 15:00:00,0.1137342385344,0.36454158475100623,0.34552221860657234,0.234219579714125,0.1204990856782972,0.345439850010343,0.4006394278326177,0.23456034342087212,0.5118040734047999,0.2873070118965306
2023-01-09 16:00:00,0.22901395028915886,0.198697965016181,0.3302560732109788,0.1137342385344,0.1137342385344,0.22995073189671975,0.3956505318900117,0.35349322224763285,0.4849155563901307,0.2968555568226211
2023-01-09 17:00:00,0.1137342385344,0.30962768790160355,0.3396489453236418,0.5118040734047999,0.24364225646622092,0.23265054547987005,0.4676279810314431,0.22833930493404914,0.30650265533244836,0.36864723234192714
2023-01-09 18:00:00,0.291893653642987,0.26350470227857886,0.1832987938943217,0.20325934230816184,0.3572865643848993,0.29258763066010995,0.1137342385344,0.3493418451534039,0.1137342385344,0.39306016233309976
2023-01-09 19:00:00,0.1137342385344,0.4896088357044353,0.38293512368660415,0.0,0.0,0.1137342385344,0.0,0.11985180395985279,0.3182813180753279,0.0
2023-01-09 20:00:00,0.45899276972550856,0.0,0.0,0.0,0.0,0.2579991573677941,0.0,0.1137342385344,0.19893615352804078,0.0
2023-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 07:00:00,0.0,0.0,0.11896100400000001,0.0,0.0,0.0,0.0,0.0,0.11896100400000001,0.0
2023-01-10 08:00:00,0.26534047456973436,0.28193372628084923,0.1903105360047118,0.11896100400000001,0.0,0.0,0.2363184302899186,0.0,0.2517732237820982,0.41530070664081925
2023-01-10 09:00:00,0.44066128236434143,0.49998517794762637,0.39384885057281305,0.29473985246566686,0.0,0.0,0.3745572166352318,0.535324518,0.24111727179931172,0.11896100400000001
2023-01-10 10:00:00,0.11896100400000001,0.11896100400000001,0.11896100400000001,0.2462586322792696,0.14420859031962652,0.29506870282519765,0.3365290730146599,0.34454351728013716,0.186836991206584,0.535324518
2023-01-10 11:00:00,0.25838630051533673,0.11896100400000001,0.13602188458255907,0.11896100400000001,0.36562281946937225,0.14028989304100536,0.11896100400000001,0.17048982592790424,0.38235096721698847,0.535324518
2023-01-10 12:00:00,0.2706053559221509,0.4821155626470064,0.11896100400000001,0.11896100400000001,0.32193813317890496,0.11896100400000001,0.4936910257747515,0.3682984422055892,0.21587054399671093,0.22711633989345176
2023-01-10 13:00:00,0.3553589097853212,0.11896100400000001,0.11896100400000001,0.1937459684092989,0.3220844930035064,0.5296906996268816,0.3708177199914094,0.38262788331990877,0.35004921717505477,0.27534637679840257
2023-01-10 14:00:00,0.11896100400000001,0.11896100400000001,0.23019937115878208,0.3102241133507733,0.11896100400000001,0.23640615352464045,0.34073478041884364,0.517748195702689,0.20584101396516627,0.34393783261191335
2023-01-10 15:00:00,0.11896100400000001,0.11896100400000001,0.33585807930150313,0.11896100400000001,0.11896100400000001,0.535324518,0.16700062341806104,0.3121232240435863,0.19147607250242646,0.11896100400000001
2023-01-10 16:00:00,0.31315892318153615,0.32886986082857733,0.25007655646800336,0.2744516895513668,0.33389624177721544,0.11896100400000001,0.20589189480073428,0.28800819376453335,0.4856803980340931,0.4555988615743922
2023-01-10 17:00:00,0.2766300247190893,0.32171520226249706,0.21544742564188069,0.11896100400000001,0.3174070385998145,0.535324518,0.15738514485710509,0.535324518,0.4044990572763366,0.22189164790544505
2023-01-10 18:00:00,0.26908060020673524,0.22905314213759678,0.34715143263144405,0.39077603922644494,0.11896100400000001,0.3491829446056601,0.38424430400747894,0.49137978848345704,0.4386728669603197,0.535324518
2023-01-10 19:00:00,0.2846620013108159,0.34188089212215045,0.1853209356554069,0.2328248665233827,0.0,0.11896100400000001,0.17063764960147804,0.0,0.0,0.40131732746177745
2023-01-10 20:00:00,0.0,0.0,0.4050081861445731,0.0,0.0,0.11896100400000001,0.0,0.0,0.0,0.20476081619029227
2023-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48373129309795665
2023-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 07:00:00,0.0,0.29715873054204356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 08:00:00,0.5012040136681672,0.16616606399383896,0.0,0.0,0.1375152946724718,0.0,0.0,0.3715156698231479,0.17552608111878634,0.1122069513044
2023-01-11 09:00:00,0.2880107758189758,0.1122069513044,0.0,0.3201542628097535,0.2022779889734987,0.0,0.0,0.1122069513044,0.1405030268946881,0.2934331353374839
2023-01-11 10:00:00,0.1122069513044,0.1122069513044,0.1122069513044,0.1122069513044,0.21016732584063544,0.3160672932436373,0.1621346727818669,0.40822773205921775,0.2701420751619693,0.1122069513044
2023-01-11 11:00:00,0.31599673105648923,0.1122069513044,0.2792592209764447,0.16899830976454913,0.2640260217363526,0.4634663529473853,0.2828991021939553,0.23215436121088612,0.2908595181009449,0.22457455855917077
2023-01-11 12:00:00,0.1122069513044,0.3026910345659243,0.14753336821288984,0.3461366835676157,0.39121064757188645,0.2533197925540881,0.40611202404186525,0.427781404439532,0.5049312808698,0.26891979127496446
2023-01-11 13:00:00,0.33598918309768916,0.18684039298759172,0.1461556498213582,0.3239499707155015,0.1122069513044,0.17767087079571692,0.3901644338406984,0.3321830325293462,0.39617756051466335,0.43533876711067243
2023-01-11 14:00:00,0.3928907285856645,0.1122069513044,0.28905118117098366,0.24582213343101927,0.3050114018564547,0.3809844942302666,0.16376040315899393,0.1122069513044,0.47780565103096273,0.12388129689325035
2023-01-11 15:00:00,0.1122069513044,0.1122069513044,0.1122069513044,0.1122069513044,0.1122069513044,0.16191577278162103,0.43581942594870543,0.3235416203454742,0.5049312808698,0.1122069513044
2023-01-11 16:00:00,0.3629904318503947,0.1122069513044,0.1958400428411905,0.26073856508280924,0.17322861185316227,0.35859168189400165,0.4873299638104707,0.355488719288521,0.24572945900894191,0.32397019173951813
2023-01-11 17:00:00,0.27865990049197104,0.16904875366345723,0.1122069513044,0.1122069513044,0.1122069513044,0.29119635002927635,0.20919440906816544,0.16343655847975125,0.4559271969137901,0.2211607818929812
2023-01-11 18:00:00,0.34134612633099004,0.12998906140489408,0.19390670979462965,0.352933991732749,0.19386354389311466,0.16941191723568874,0.19381745894432378,0.44422934196592667,0.1944493244514055,0.3724417449139681
2023-01-11 19:00:00,0.5049312808698,0.3805759227344024,0.13804891091460442,0.0,0.0,0.42365564980311254,0.0,0.41031236557023476,0.3358875623411114,0.0
2023-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 07:00:00,0.0,0.0,0.0,0.30635420066736124,0.0,0.5039501970528,0.0,0.0,0.0,0.0
2023-01-12 08:00:00,0.20323260617464986,0.24983072054175376,0.0,0.1547503221184271,0.1119889326784,0.2695592219516021,0.0,0.3138762423425388,0.0,0.0
2023-01-12 09:00:00,0.26716891090578054,0.1119889326784,0.2687029765458313,0.1119889326784,0.2070857967266008,0.2112115175193235,0.0,0.34205232560707194,0.273206022215643,0.12023405588441424
2023-01-12 10:00:00,0.25731506020552947,0.27700547921335145,0.1119889326784,0.1336637968920378,0.5039501970528,0.13838344639398106,0.18154855936115405,0.3405934833082816,0.41892638651551456,0.3244197634191387
2023-01-12 11:00:00,0.34146602968550677,0.28751943836306165,0.1119889326784,0.29358079928839,0.1119889326784,0.47227194814104106,0.37899696238243646,0.11534876991743216,0.43504121657663586,0.3931183282902888
2023-01-12 12:00:00,0.21700628355462023,0.3365266296206507,0.1727573995134969,0.1119889326784,0.23710859547647128,0.2234501674709954,0.15288875607740468,0.4982798004386334,0.32648745139132557,0.1969933010062266
2023-01-12 13:00:00,0.4372130820731328,0.1646021233562059,0.3344045923016853,0.25338573587775587,0.1119889326784,0.15300081234810278,0.34536082389771156,0.3378820922330483,0.22686676266397252,0.49055181555131677
2023-01-12 14:00:00,0.17456201221983114,0.1119889326784,0.4346353803946327,0.1119889326784,0.12039901538350964,0.1119889326784,0.4379376767284175,0.3546698972833528,0.1119889326784,0.5039501970528
2023-01-12 15:00:00,0.5039501970528,0.1119889326784,0.24518497235334316,0.19754743295908797,0.22002418452522446,0.3576609049149755,0.14352130208613675,0.1119889326784,0.3455914481387957,0.36024777178484485
2023-01-12 16:00:00,0.3106613229785502,0.23109274656134884,0.19857057387639862,0.31589659700770684,0.24374963767910274,0.16266730280012612,0.2129525519861046,0.3742215976962067,0.1119889326784,0.30236640851762386
2023-01-12 17:00:00,0.1119889326784,0.21906477179709266,0.1119889326784,0.1846135243794832,0.19318080585745398,0.4243368715289503,0.27637157398062207,0.18301559546942442,0.3799191697156532,0.30483327946405303
2023-01-12 18:00:00,0.1119889326784,0.1119889326784,0.2372724593450266,0.4078923115707237,0.32298654324342807,0.0,0.1119889326784,0.5039501970528,0.1119889326784,0.4735243876938943
2023-01-12 19:00:00,0.0,0.0,0.0,0.0,0.28520133691140803,0.0,0.3838365336944947,0.1119889326784,0.0,0.3963300134796344
2023-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 08:00:00,0.0,0.0,0.0,0.0,0.11952969282332598,0.0,0.11242502400000001,0.11242502400000001,0.0,0.0
2023-01-13 09:00:00,0.20467970965418708,0.14563496924714084,0.0,0.30512468043362634,0.14281445895150266,0.35922252697580376,0.15553436381461594,0.2985825924004427,0.11242502400000001,0.13071784119455268
2023-01-13 10:00:00,0.11242502400000001,0.505912608,0.1937787042523657,0.16140938985432132,0.25817374845837043,0.3412966968222195,0.41313568373661186,0.37111382302843343,0.12256816967287287,0.379634624709558
2023-01-13 11:00:00,0.11242502400000001,0.42651163340012316,0.30010101581437865,0.11242502400000001,0.3696462324398812,0.16579064022921583,0.24648928961271044,0.34951325727911114,0.3898165608575722,0.505912608
2023-01-13 12:00:00,0.14733379109359612,0.11242502400000001,0.11242502400000001,0.44878120420886236,0.11242502400000001,0.2357907015957762,0.33268913931872895,0.505912608,0.4437859523013665,0.11242502400000001
2023-01-13 13:00:00,0.3472791401623539,0.11242502400000001,0.2168183569639808,0.38867235663096555,0.11245725806986771,0.2328891937453775,0.37845465463640504,0.47494878450271477,0.1706956959249289,0.12933844738393996
2023-01-13 14:00:00,0.2487109058296502,0.37791100063373845,0.15025084810205672,0.2384845165460733,0.11242502400000001,0.3434210911866342,0.3941595929812189,0.2007534550441953,0.42732915339329486,0.505912608
2023-01-13 15:00:00,0.11242502400000001,0.29735153155094113,0.3322725191197661,0.15449712910396218,0.11242502400000001,0.23343429075681182,0.4566165689359826,0.3069120965328798,0.2839208972793759,0.34106486192289914
2023-01-13 16:00:00,0.24243241828214526,0.11242502400000001,0.505912608,0.11242502400000001,0.14301464367527883,0.4659461452464446,0.29651994110186797,0.21278108390368503,0.12434128519346724,0.4720813821409892
2023-01-13 17:00:00,0.2749869119608571,0.22105901906127282,0.24840622061927697,0.2112145474778894,0.11242502400000001,0.11242502400000001,0.11242502400000001,0.20284152003783168,0.17932752584254347,0.11242502400000001
2023-01-13 18:00:00,0.11242502400000001,0.3117190089018105,0.11242502400000001,0.43374076164366,0.2652508594737732,0.2613730250844476,0.3595751656604691,0.314223789463594,0.18861114753180777,0.30943367066243976
2023-01-13 19:00:00,0.23944672509007345,0.0,0.15701953402235455,0.0,0.11242502400000001,0.0,0.505912608,0.19879768526589883,0.0,0.37715648063827834
2023-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.22456650512078036,0.0,0.0,0.0
2023-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3189018342206307,0.0,0.0
2023-01-14 08:00:00,0.37466123948713415,0.12318029670853115,0.0,0.0,0.2904250053143945,0.0,0.15805536935235015,0.11024750000000001,0.2955949127469477,0.17893498358442256
2023-01-14 09:00:00,0.3702595919637951,0.16577887840504404,0.0,0.0,0.4961137500000001,0.0,0.2590378663178257,0.11024750000000001,0.11024750000000001,0.4961137500000001
2023-01-14 10:00:00,0.11024750000000001,0.16580547294200498,0.18795634437471104,0.3767397701224622,0.11024750000000001,0.11024750000000001,0.32559251465209843,0.1398857326255028,0.3956497621878614,0.4590856357717515
2023-01-14 11:00:00,0.11024750000000001,0.4568430141521947,0.19790411273668443,0.15379985394565615,0.3986600906547557,0.1464219463792978,0.4961137500000001,0.11024750000000001,0.24172171453473051,0.4961137500000001
2023-01-14 12:00:00,0.28918174359846593,0.33277497923784305,0.11024750000000001,0.11024750000000001,0.14806203892419348,0.242563237825482,0.28501976336882595,0.40276713969325967,0.23214030681041947,0.4887981519204643
2023-01-14 13:00:00,0.2889937366906595,0.20271657007973326,0.444145042373113,0.39234499156854086,0.1952530384845427,0.35861596124879386,0.3809973860237219,0.37201382154949114,0.1484472928039965,0.3010696930910212
2023-01-14 14:00:00,0.28918361252157554,0.11024750000000001,0.2752389709151521,0.19720172831186653,0.11024750000000001,0.19473239068457607,0.37610856677364607,0.2377982309399926,0.16221328754441122,0.11024750000000001
2023-01-14 15:00:00,0.4961137500000001,0.4961137500000001,0.24849946364691322,0.4415855131865047,0.3060017293637606,0.22580313057552545,0.2905432880196076,0.31086116390161345,0.2269336840745951,0.2997226870611547
2023-01-14 16:00:00,0.29758727840348537,0.3424195773829681,0.34647418953153813,0.36577695257633486,0.11024750000000001,0.3136650953277926,0.4345681328578505,0.11024750000000001,0.2787492001618817,0.4961137500000001
2023-01-14 17:00:00,0.3825640175300815,0.11024750000000001,0.2547505183959461,0.438720540771106,0.4014620603396431,0.42874751611638257,0.4961137500000001,0.3179082351292644,0.2785695292756894,0.22723445123216326
2023-01-14 18:00:00,0.3552408623592785,0.3661537357240932,0.21027871157245254,0.19173707039214516,0.11024750000000001,0.2618609690534942,0.4724884380642338,0.27016357669001606,0.20416680794539974,0.40562042031651185
2023-01-14 19:00:00,0.3097016607754286,0.11024750000000001,0.0,0.2594905569027177,0.2421600004315429,0.3989137103999032,0.0,0.4275028134910417,0.23418416171573123,0.3112747474618229
2023-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201130820298248,0.0
2023-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39991858011197007,0.0
2023-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18494903971632373,0.0
2023-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
