date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_50,Distance_km_Vehicle_51,Distance_km_Vehicle_52,Distance_km_Vehicle_53,Distance_km_Vehicle_54,Distance_km_Vehicle_55,Distance_km_Vehicle_56,Distance_km_Vehicle_57,Distance_km_Vehicle_58,Distance_km_Vehicle_59,Distance_km_Vehicle_6,Distance_km_Vehicle_60,Distance_km_Vehicle_61,Distance_km_Vehicle_62,Distance_km_Vehicle_63,Distance_km_Vehicle_64,Distance_km_Vehicle_65,Distance_km_Vehicle_66,Distance_km_Vehicle_67,Distance_km_Vehicle_68,Distance_km_Vehicle_69,Distance_km_Vehicle_7,Distance_km_Vehicle_70,Distance_km_Vehicle_71,Distance_km_Vehicle_72,Distance_km_Vehicle_73,Distance_km_Vehicle_74,Distance_km_Vehicle_75,Distance_km_Vehicle_76,Distance_km_Vehicle_77,Distance_km_Vehicle_78,Distance_km_Vehicle_79,Distance_km_Vehicle_8,Distance_km_Vehicle_80,Distance_km_Vehicle_81,Distance_km_Vehicle_82,Distance_km_Vehicle_83,Distance_km_Vehicle_84,Distance_km_Vehicle_85,Distance_km_Vehicle_86,Distance_km_Vehicle_87,Distance_km_Vehicle_88,Distance_km_Vehicle_89,Distance_km_Vehicle_9,Distance_km_Vehicle_90,Distance_km_Vehicle_91,Distance_km_Vehicle_92,Distance_km_Vehicle_93,Distance_km_Vehicle_94,Distance_km_Vehicle_95,Distance_km_Vehicle_96,Distance_km_Vehicle_97,Distance_km_Vehicle_98,Distance_km_Vehicle_99
2023-04-13 13:00:00,6.453604215837751,9.121201275594228,8.413802081020695,6.170789067979532,7.6588771556713695,5.983843240373492,4.804962916176963,5.886013797636756,5.196703091813583,10.844137033055423,9.692832052603606,7.660909268465836,5.207689022856443,5.186571602062814,5.502882536135806,5.369593874947094,9.671013479425557,5.33129237537429,5.070998208851141,5.956381776461063,7.718172345467807,4.024794330427579,7.627485348611273,3.7130046713633713,7.143927645129586,10.089740076809486,8.876104601000035,8.687776072310799,5.656446249659705,6.9653819442012415,4.547656722833228,5.616024453848601,5.4033872753857075,7.945440895962446,7.614831005202524,7.562951829487908,5.6684203011746215,9.48302240298342,6.105630493195794,7.790384763071924,7.72456530651991,8.874718934958828,8.418600827330442,5.753100062443409,5.34559547646326,7.562834527751686,5.490442780858638,6.433085349830519,10.175385669783234,7.563133039458679,9.099377965384589,11.279496547420198,5.475391925936993,6.135578068652915,6.325688720284799,6.103837318527066,8.662260059664908,6.9156354112730645,8.061712467612956,4.652871165510515,4.805176043799506,5.158109164139568,5.411609951432479,5.31131666621437,5.766583028735317,5.138860511544072,5.2105677360547515,6.83263085455243,4.012452972952261,6.234748132792565,6.992623604102887,10.68783323098026,4.924137797510832,5.936086109777611,7.274418206969571,5.133655048534267,5.613706759821914,8.13084129394291,4.221088087174873,7.766174866116871,4.906985158623224,4.73723076763123,8.114317606615485,7.641694925469063,4.229985950989408,6.799202210867558,5.68512283228773,8.056924760318713,5.599560862214263,5.247884090211531,5.94653909517414,5.599391999805164,7.862383674794042,6.029166741914255,8.309438826753642,4.426074754788412,6.059551948273731,5.2417678022914735,5.1469640377233725,9.073504615438937
2023-04-13 14:00:00,6.453604215837751,9.121201275594228,8.413802081020695,6.170789067979532,7.6588771556713695,5.983843240373492,4.804962916176963,5.886013797636756,5.196703091813583,10.844137033055423,9.692832052603606,7.660909268465836,5.207689022856443,5.186571602062814,5.502882536135806,5.369593874947094,9.671013479425557,5.33129237537429,5.070998208851141,5.956381776461063,7.718172345467807,4.024794330427579,7.627485348611273,3.7130046713633713,7.143927645129586,10.089740076809486,8.876104601000035,8.687776072310799,5.656446249659705,6.9653819442012415,4.547656722833228,5.616024453848601,5.4033872753857075,7.945440895962446,7.614831005202524,7.562951829487908,5.6684203011746215,9.48302240298342,6.105630493195794,7.790384763071924,7.72456530651991,8.874718934958828,8.418600827330442,5.753100062443409,5.34559547646326,7.562834527751686,5.490442780858638,6.433085349830519,10.175385669783234,7.563133039458679,9.099377965384589,11.279496547420198,5.475391925936993,6.135578068652915,6.325688720284799,6.103837318527066,8.662260059664908,6.9156354112730645,8.061712467612956,4.652871165510515,4.805176043799506,5.158109164139568,5.411609951432479,5.31131666621437,5.766583028735317,5.138860511544072,5.2105677360547515,6.83263085455243,4.012452972952261,6.234748132792565,6.992623604102887,10.68783323098026,4.924137797510832,5.936086109777611,7.274418206969571,5.133655048534267,5.613706759821914,8.13084129394291,4.221088087174873,7.766174866116871,4.906985158623224,4.73723076763123,8.114317606615485,7.641694925469063,4.229985950989408,6.799202210867558,5.68512283228773,8.056924760318713,5.599560862214263,5.247884090211531,5.94653909517414,5.599391999805164,7.862383674794042,6.029166741914255,8.309438826753642,4.426074754788412,6.059551948273731,5.2417678022914735,5.1469640377233725,9.073504615438937
2023-04-13 15:00:00,6.453604215837751,9.121201275594228,8.413802081020695,6.170789067979532,7.6588771556713695,5.983843240373492,4.804962916176963,5.886013797636756,5.196703091813583,10.844137033055423,9.692832052603606,7.660909268465836,5.207689022856443,5.186571602062814,5.502882536135806,5.369593874947094,9.671013479425557,5.33129237537429,5.070998208851141,5.956381776461063,7.718172345467807,4.024794330427579,7.627485348611273,3.7130046713633713,7.143927645129586,10.089740076809486,8.876104601000035,8.687776072310799,5.656446249659705,6.9653819442012415,4.547656722833228,5.616024453848601,5.4033872753857075,7.945440895962446,7.614831005202524,7.562951829487908,5.6684203011746215,9.48302240298342,6.105630493195794,7.790384763071924,7.72456530651991,8.874718934958828,8.418600827330442,5.753100062443409,5.34559547646326,7.562834527751686,5.490442780858638,6.433085349830519,10.175385669783234,7.563133039458679,9.099377965384589,11.279496547420198,5.475391925936993,6.135578068652915,6.325688720284799,6.103837318527066,8.662260059664908,6.9156354112730645,8.061712467612956,4.652871165510515,4.805176043799506,5.158109164139568,5.411609951432479,5.31131666621437,5.766583028735317,5.138860511544072,5.2105677360547515,6.83263085455243,4.012452972952261,6.234748132792565,6.992623604102887,10.68783323098026,4.924137797510832,5.936086109777611,7.274418206969571,5.133655048534267,5.613706759821914,8.13084129394291,4.221088087174873,7.766174866116871,4.906985158623224,4.73723076763123,8.114317606615485,7.641694925469063,4.229985950989408,6.799202210867558,5.68512283228773,8.056924760318713,5.599560862214263,5.247884090211531,5.94653909517414,5.599391999805164,7.862383674794042,6.029166741914255,8.309438826753642,4.426074754788412,6.059551948273731,5.2417678022914735,5.1469640377233725,9.073504615438937
2023-04-13 16:00:00,6.453604215837751,9.121201275594228,8.413802081020695,6.170789067979532,7.6588771556713695,5.983843240373492,4.804962916176963,5.886013797636756,5.196703091813583,10.844137033055423,9.692832052603606,7.660909268465836,5.207689022856443,5.186571602062814,5.502882536135806,5.369593874947094,9.671013479425557,5.33129237537429,5.070998208851141,5.956381776461063,7.718172345467807,4.024794330427579,7.627485348611273,3.7130046713633713,7.143927645129586,10.089740076809486,8.876104601000035,8.687776072310799,5.656446249659705,6.9653819442012415,4.547656722833228,5.616024453848601,5.4033872753857075,7.945440895962446,7.614831005202524,7.562951829487908,5.6684203011746215,9.48302240298342,6.105630493195794,7.790384763071924,7.72456530651991,8.874718934958828,8.418600827330442,5.753100062443409,5.34559547646326,7.562834527751686,5.490442780858638,6.433085349830519,10.175385669783234,7.563133039458679,9.099377965384589,11.279496547420198,5.475391925936993,6.135578068652915,6.325688720284799,6.103837318527066,8.662260059664908,6.9156354112730645,8.061712467612956,4.652871165510515,4.805176043799506,5.158109164139568,5.411609951432479,5.31131666621437,5.766583028735317,5.138860511544072,5.2105677360547515,6.83263085455243,4.012452972952261,6.234748132792565,6.992623604102887,10.68783323098026,4.924137797510832,5.936086109777611,7.274418206969571,5.133655048534267,5.613706759821914,8.13084129394291,4.221088087174873,7.766174866116871,4.906985158623224,4.73723076763123,8.114317606615485,7.641694925469063,4.229985950989408,6.799202210867558,5.68512283228773,8.056924760318713,5.599560862214263,5.247884090211531,5.94653909517414,5.599391999805164,7.862383674794042,6.029166741914255,8.309438826753642,4.426074754788412,6.059551948273731,5.2417678022914735,5.1469640377233725,9.073504615438937
2023-04-13 17:00:00,6.453604215837751,9.121201275594228,8.413802081020695,6.170789067979532,7.6588771556713695,5.983843240373492,4.804962916176963,5.886013797636756,5.196703091813583,10.844137033055423,9.692832052603606,7.660909268465836,5.207689022856443,5.186571602062814,5.502882536135806,5.369593874947094,9.671013479425557,5.33129237537429,5.070998208851141,5.956381776461063,7.718172345467807,4.024794330427579,7.627485348611273,3.7130046713633713,7.143927645129586,10.089740076809486,8.876104601000035,8.687776072310799,5.656446249659705,6.9653819442012415,4.547656722833228,5.616024453848601,5.4033872753857075,7.945440895962446,7.614831005202524,7.562951829487908,5.6684203011746215,9.48302240298342,6.105630493195794,7.790384763071924,7.72456530651991,8.874718934958828,8.418600827330442,5.753100062443409,5.34559547646326,7.562834527751686,5.490442780858638,6.433085349830519,10.175385669783234,7.563133039458679,9.099377965384589,11.279496547420198,5.475391925936993,6.135578068652915,6.325688720284799,6.103837318527066,8.662260059664908,6.9156354112730645,8.061712467612956,4.652871165510515,4.805176043799506,5.158109164139568,5.411609951432479,5.31131666621437,5.766583028735317,5.138860511544072,5.2105677360547515,6.83263085455243,4.012452972952261,6.234748132792565,6.992623604102887,10.68783323098026,4.924137797510832,5.936086109777611,7.274418206969571,5.133655048534267,5.613706759821914,8.13084129394291,4.221088087174873,7.766174866116871,4.906985158623224,4.73723076763123,8.114317606615485,7.641694925469063,4.229985950989408,6.799202210867558,5.68512283228773,8.056924760318713,5.599560862214263,5.247884090211531,5.94653909517414,5.599391999805164,7.862383674794042,6.029166741914255,8.309438826753642,4.426074754788412,6.059551948273731,5.2417678022914735,5.1469640377233725,9.073504615438937
2023-04-13 18:00:00,6.453604215837751,9.121201275594228,8.413802081020695,6.170789067979532,7.6588771556713695,5.983843240373492,4.804962916176963,5.886013797636756,5.196703091813583,10.844137033055423,0.0,7.660909268465836,5.207689022856443,5.186571602062814,5.502882536135806,5.369593874947094,9.671013479425557,5.33129237537429,5.070998208851141,5.956381776461063,7.718172345467807,4.024794330427579,7.627485348611273,3.7130046713633713,7.143927645129586,10.089740076809486,0.0,8.687776072310799,5.656446249659705,6.9653819442012415,4.547656722833228,5.616024453848601,5.4033872753857075,7.945440895962446,7.614831005202524,7.562951829487908,5.6684203011746215,9.48302240298342,6.105630493195794,7.790384763071924,7.72456530651991,0.0,8.418600827330442,5.753100062443409,5.34559547646326,7.562834527751686,5.490442780858638,6.433085349830519,10.175385669783234,7.563133039458679,9.099377965384589,11.279496547420198,5.475391925936993,6.135578068652915,6.325688720284799,6.103837318527066,8.662260059664908,6.9156354112730645,8.061712467612956,4.652871165510515,4.805176043799506,5.158109164139568,5.411609951432479,5.31131666621437,5.766583028735317,5.138860511544072,5.2105677360547515,6.83263085455243,4.012452972952261,6.234748132792565,6.992623604102887,10.68783323098026,4.924137797510832,5.936086109777611,7.274418206969571,5.133655048534267,5.613706759821914,8.13084129394291,4.221088087174873,7.766174866116871,4.906985158623224,4.73723076763123,8.114317606615485,7.641694925469063,4.229985950989408,6.799202210867558,5.68512283228773,8.056924760318713,5.599560862214263,5.247884090211531,5.94653909517414,5.599391999805164,7.862383674794042,6.029166741914255,8.309438826753642,4.426074754788412,6.059551948273731,5.2417678022914735,5.1469640377233725,9.073504615438937
2023-04-13 19:00:00,6.453604215837751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.660909268465836,5.207689022856443,5.186571602062814,0.0,5.369593874947094,9.671013479425557,5.33129237537429,5.070998208851141,0.0,7.718172345467807,0.0,0.0,3.7130046713633713,7.143927645129586,0.0,0.0,0.0,5.656446249659705,6.9653819442012415,4.547656722833228,0.0,5.4033872753857075,0.0,0.0,7.562951829487908,5.6684203011746215,0.0,6.105630493195794,0.0,0.0,0.0,0.0,5.753100062443409,5.34559547646326,7.562834527751686,5.490442780858638,0.0,0.0,7.563133039458679,0.0,0.0,5.475391925936993,0.0,6.325688720284799,6.103837318527066,0.0,6.9156354112730645,0.0,0.0,4.805176043799506,5.158109164139568,5.411609951432479,5.31131666621437,5.766583028735317,5.138860511544072,5.2105677360547515,6.83263085455243,0.0,6.234748132792565,0.0,0.0,0.0,0.0,0.0,5.133655048534267,0.0,0.0,4.221088087174873,0.0,4.906985158623224,4.73723076763123,0.0,7.641694925469063,4.229985950989408,0.0,5.68512283228773,8.056924760318713,5.599560862214263,5.247884090211531,5.94653909517414,0.0,0.0,6.029166741914255,0.0,4.426074754788412,6.059551948273731,5.2417678022914735,5.1469640377233725,9.073504615438937
2023-04-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207689022856443,5.186571602062814,0.0,0.0,0.0,0.0,5.070998208851141,0.0,0.0,0.0,0.0,3.7130046713633713,0.0,0.0,0.0,0.0,0.0,0.0,4.547656722833228,0.0,5.4033872753857075,0.0,0.0,7.562951829487908,5.6684203011746215,0.0,6.105630493195794,0.0,0.0,0.0,0.0,0.0,5.34559547646326,7.562834527751686,0.0,0.0,0.0,0.0,0.0,0.0,5.475391925936993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805176043799506,0.0,0.0,0.0,5.766583028735317,0.0,0.0,6.83263085455243,0.0,6.234748132792565,0.0,0.0,0.0,0.0,0.0,5.133655048534267,0.0,0.0,4.221088087174873,0.0,4.906985158623224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247884090211531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.207689022856443,0.0,0.0,0.0,0.0,0.0,5.070998208851141,0.0,0.0,0.0,0.0,3.7130046713633713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221088087174873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 07:00:00,0.0,0.0,0.0,0.0,8.750576982559393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.787240777813425,0.0,6.315638311962314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.943696720601988,0.0,0.0,5.342891292067937,0.0,8.79428643239106,6.110096314589999,0.0,0.0,0.0,6.729527546910492,0.0,0.0,0.0,0.0,0.0,6.896721154142498,7.321873580081695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4376552411400425,5.373395422738726,7.17619051276836,0.0,0.0,6.882381354666062,0.0,0.0,4.847802480790206,0.0,0.0,0.0,0.0,6.760606402486622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.606746204516564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891551815885491,0.0
2023-04-14 08:00:00,4.8934616012008245,0.0,0.0,5.218539795368873,8.750576982559393,6.161906697270052,5.0522639332424975,0.0,5.432977068181256,0.0,0.0,5.202719949810819,8.411821271508565,0.0,0.0,6.787240777813425,0.0,6.315638311962314,0.0,6.382390887751911,5.366367069476027,5.816245255047384,0.0,9.772260140746676,9.139603560296024,0.0,4.4306357639482,0.0,4.811456408850191,6.556427813298644,0.0,0.0,0.0,0.0,0.0,0.0,7.490915721687116,0.0,0.0,3.943696720601988,0.0,0.0,5.342891292067937,0.0,8.79428643239106,6.110096314589999,5.353663106283351,0.0,4.991757315058782,6.729527546910492,5.912632181558047,4.906889687401548,5.81416766697694,8.627919180589265,9.272317669013313,6.896721154142498,7.321873580081695,0.0,6.60920653756009,0.0,0.0,6.338258122778579,0.0,7.9305355103571,8.281420923649492,0.0,0.0,6.4376552411400425,5.373395422738726,7.17619051276836,0.0,0.0,6.882381354666062,0.0,8.468239693510219,4.847802480790206,0.0,0.0,4.367334830391261,0.0,6.760606402486622,0.0,7.158561746268621,0.0,0.0,0.0,0.0,0.0,6.365336324018283,5.606746204516564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244350100904344,6.891551815885491,7.560431891632898
2023-04-14 09:00:00,4.8934616012008245,6.410074518255498,8.402057513273949,5.218539795368873,8.750576982559393,6.161906697270052,5.0522639332424975,8.761630890261632,5.432977068181256,6.772584642880782,0.0,5.202719949810819,8.411821271508565,0.0,5.597789162586705,6.787240777813425,5.211475901134211,6.315638311962314,0.0,6.382390887751911,5.366367069476027,5.816245255047384,0.0,9.772260140746676,9.139603560296024,4.682148677855657,4.4306357639482,6.924151402901603,4.811456408850191,6.556427813298644,6.2379197027121736,6.991377009805782,7.036613204899072,9.979426712950563,0.0,0.0,7.490915721687116,7.461116909280421,4.634678378867041,3.943696720601988,5.9362063365134174,0.0,5.342891292067937,7.962433013214285,8.79428643239106,6.110096314589999,5.353663106283351,6.117658531637927,4.991757315058782,6.729527546910492,5.912632181558047,4.906889687401548,5.81416766697694,8.627919180589265,9.272317669013313,6.896721154142498,7.321873580081695,6.912313852420026,6.60920653756009,0.0,4.877916748262284,6.338258122778579,6.986511721092832,7.9305355103571,8.281420923649492,0.0,0.0,6.4376552411400425,5.373395422738726,7.17619051276836,0.0,0.0,6.882381354666062,8.518016683394306,8.468239693510219,4.847802480790206,6.159837139869849,9.245591980728847,4.367334830391261,10.381207069914057,6.760606402486622,6.513824723420856,7.158561746268621,5.104911637020485,4.344357909201396,0.0,4.827473023606498,0.0,6.365336324018283,5.606746204516564,5.959350651809811,4.11949782013902,4.109974621778048,6.387212619759476,6.092718686922075,0.0,0.0,7.244350100904344,6.891551815885491,7.560431891632898
