date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_24,Consumption_km_Vehicle_25,Consumption_km_Vehicle_26,Consumption_km_Vehicle_27,Consumption_km_Vehicle_28,Consumption_km_Vehicle_29,Consumption_km_Vehicle_3,Consumption_km_Vehicle_30,Consumption_km_Vehicle_31,Consumption_km_Vehicle_32,Consumption_km_Vehicle_33,Consumption_km_Vehicle_34,Consumption_km_Vehicle_35,Consumption_km_Vehicle_36,Consumption_km_Vehicle_37,Consumption_km_Vehicle_38,Consumption_km_Vehicle_39,Consumption_km_Vehicle_4,Consumption_km_Vehicle_40,Consumption_km_Vehicle_41,Consumption_km_Vehicle_42,Consumption_km_Vehicle_43,Consumption_km_Vehicle_44,Consumption_km_Vehicle_45,Consumption_km_Vehicle_46,Consumption_km_Vehicle_47,Consumption_km_Vehicle_48,Consumption_km_Vehicle_49,Consumption_km_Vehicle_5,Consumption_km_Vehicle_50,Consumption_km_Vehicle_51,Consumption_km_Vehicle_52,Consumption_km_Vehicle_53,Consumption_km_Vehicle_54,Consumption_km_Vehicle_55,Consumption_km_Vehicle_56,Consumption_km_Vehicle_57,Consumption_km_Vehicle_58,Consumption_km_Vehicle_59,Consumption_km_Vehicle_6,Consumption_km_Vehicle_60,Consumption_km_Vehicle_61,Consumption_km_Vehicle_62,Consumption_km_Vehicle_63,Consumption_km_Vehicle_64,Consumption_km_Vehicle_65,Consumption_km_Vehicle_66,Consumption_km_Vehicle_67,Consumption_km_Vehicle_68,Consumption_km_Vehicle_69,Consumption_km_Vehicle_7,Consumption_km_Vehicle_70,Consumption_km_Vehicle_71,Consumption_km_Vehicle_72,Consumption_km_Vehicle_73,Consumption_km_Vehicle_74,Consumption_km_Vehicle_75,Consumption_km_Vehicle_76,Consumption_km_Vehicle_77,Consumption_km_Vehicle_78,Consumption_km_Vehicle_79,Consumption_km_Vehicle_8,Consumption_km_Vehicle_80,Consumption_km_Vehicle_81,Consumption_km_Vehicle_82,Consumption_km_Vehicle_83,Consumption_km_Vehicle_84,Consumption_km_Vehicle_85,Consumption_km_Vehicle_86,Consumption_km_Vehicle_87,Consumption_km_Vehicle_88,Consumption_km_Vehicle_89,Consumption_km_Vehicle_9,Consumption_km_Vehicle_90,Consumption_km_Vehicle_91,Consumption_km_Vehicle_92,Consumption_km_Vehicle_93,Consumption_km_Vehicle_94,Consumption_km_Vehicle_95,Consumption_km_Vehicle_96,Consumption_km_Vehicle_97,Consumption_km_Vehicle_98,Consumption_km_Vehicle_99
2023-04-08 12:00:00,0.1350929573607407,0.11569828124999999,0.11569828124999999,0.29107885636664077,0.21959938924567915,0.18714655321480753,0.2251641052464203,0.3384485144838012,0.11569828124999999,0.20974264269177256,0.1859218378352327,0.2759129239778888,0.11569828124999999,0.3664277079952671,0.1434888441485543,0.3215650766480173,0.33971238769386414,0.11569828124999999,0.11569828124999999,0.23225395912920443,0.11569828124999999,0.3520260075439661,0.34895880411083047,0.1441369624814127,0.326420134990401,0.14926101400415664,0.2241574734092947,0.37561851267037577,0.14535957380057396,0.11569828124999999,0.3604011916934778,0.42151642026901603,0.28890401186804077,0.11569828124999999,0.11569828124999999,0.38435080232026403,0.1720186197814055,0.3791952513436636,0.23027679776991963,0.11569828124999999,0.22325010546324814,0.2590540401965432,0.30964118067471014,0.34166571400687296,0.45546517212304205,0.17912690063142783,0.16317518484040905,0.3380394124869559,0.22571915617699764,0.22451754841740235,0.1372724455828818,0.46405939248474753,0.19581774023750784,0.42224978089396686,0.20923156948844207,0.227707483480855,0.319429100366923,0.38195027105978,0.504353570261937,0.12783440858939282,0.3058627068304702,0.3893611652266262,0.4855426096689473,0.4062540300664937,0.11569828124999999,0.12456300906270974,0.2948279215429464,0.15301654109738635,0.2594263832495105,0.24085413938808986,0.48934047577417766,0.5129466104465509,0.4859962056575214,0.24164634989506723,0.5206422656249999,0.11569828124999999,0.2529099274831563,0.4044400172836611,0.11569828124999999,0.4346465388029191,0.3966054289691357,0.11569828124999999,0.15586253751181192,0.2271315803401941,0.16883347225664072,0.5206422656249999,0.4948411804730204,0.11569828124999999,0.24599611144932207,0.30449786522307787,0.500983816050398,0.5206422656249999,0.50034567984587,0.3190545410460508,0.2643390842670921,0.34100696341730274,0.31076540877486747,0.3065289425257331,0.2771694857982812,0.3776473848013296
2023-04-08 13:00:00,0.11569828124999999,0.11569828124999999,0.11569828124999999,0.25331826215569336,0.21543887507805498,0.19276208595933306,0.342362783823001,0.21111932002236639,0.30772347544809603,0.26743996357799216,0.15054609314972067,0.3858114494084792,0.2483747848081677,0.1618516165080374,0.2013885497087317,0.2545113299741571,0.2037496799729273,0.1264058213253481,0.22688688686183234,0.236051255133474,0.42004923004387573,0.11569828124999999,0.11569828124999999,0.11569828124999999,0.3303740248029584,0.11569828124999999,0.47539124572253705,0.25407522991120624,0.15777872692757675,0.11569828124999999,0.3324641262479984,0.11569828124999999,0.22644012703804917,0.12549546485463683,0.19689770544711463,0.11569828124999999,0.11569828124999999,0.11569828124999999,0.1939890088927092,0.257243570939011,0.4222232738065648,0.29049851571013335,0.1314666812857295,0.3454420947653463,0.15580038342114969,0.28385448059335244,0.11569828124999999,0.2522407174717214,0.17959431936494766,0.5206422656249999,0.25220287521715756,0.11569828124999999,0.3805260456995296,0.3127496967308876,0.43981134083402246,0.4037788050298016,0.34341730562954353,0.16905245383980613,0.5087302113381093,0.11569828124999999,0.5206422656249999,0.38278968081205644,0.5206422656249999,0.35137665561749465,0.2186220347045244,0.14949368681014583,0.35409510060281246,0.11569828124999999,0.5206422656249999,0.193508398545335,0.4050622995372847,0.5206422656249999,0.47721148824923504,0.3795963051352019,0.5206422656249999,0.3043871773099509,0.34954715135782094,0.28387220319678097,0.17945757488917155,0.3767986701345143,0.4148487338746371,0.5086737952325483,0.11569828124999999,0.3530358804647082,0.37340414935408023,0.41706059493503006,0.33533946469507353,0.1477143122969706,0.11569828124999999,0.12900035700735868,0.22763341524603772,0.44160518848727354,0.23921688342272626,0.24406301716282872,0.411213547753715,0.5206422656249999,0.37558610087674843,0.5206422656249999,0.3730870461758228,0.22499820384864297
2023-04-08 14:00:00,0.22160777817065308,0.138188349169092,0.35216095359421207,0.22624481172085786,0.5206422656249999,0.2610397080497701,0.12232781531747984,0.1998758352942131,0.11569828124999999,0.11569828124999999,0.42706458348097825,0.2987582616694554,0.5206422656249999,0.2792897848699124,0.4422669244273055,0.22824291933203059,0.14773757801206167,0.5074829273250555,0.11569828124999999,0.4575160057041481,0.24272139954532448,0.27585431399453836,0.34692332359714645,0.12027798541332975,0.15142259593920876,0.11569828124999999,0.22901578410946621,0.21624916977489192,0.32187954809444747,0.2868919678936517,0.11569828124999999,0.11569828124999999,0.5206422656249999,0.30711129618119015,0.4206657168960834,0.2981560251553277,0.11569828124999999,0.23755683024157664,0.2477222500378304,0.11569828124999999,0.31607795663420396,0.3340313338405206,0.11569828124999999,0.11569828124999999,0.42340980418775986,0.16692187113949464,0.2688292878661815,0.3901619108692808,0.35249733524536286,0.46996472188612715,0.3325881039762634,0.2498858152369526,0.3224899253754128,0.3820154511423702,0.11569828124999999,0.1960204460961029,0.5016497400527269,0.4184786134415482,0.41864842789894025,0.18788515918607487,0.4452876005632356,0.5017907717986627,0.3553342991978301,0.23061335315623158,0.4682148551431707,0.34066639166388346,0.11569828124999999,0.11598454394922394,0.28809244167252457,0.2173672877348001,0.18165461398008426,0.5190200033999349,0.24151640372266509,0.24819444214387001,0.14899216514764618,0.5206422656249999,0.11569828124999999,0.24357753718149963,0.17376816100474268,0.32059639841194626,0.2987739355778778,0.26784450866209264,0.30087635028084847,0.296302685513271,0.42184180608657257,0.4275510483782122,0.13635278375622847,0.3096074160866256,0.36514885297518745,0.4220514068129865,0.22994428620052126,0.33347597020279907,0.3699441003885396,0.22074024423574481,0.50919019496604,0.19729925127676995,0.2632575407410478,0.5206422656249999,0.32705200489246977,0.387118513538032
2023-04-08 15:00:00,0.19526375674140603,0.3939980771018106,0.2994070966606702,0.3805849291928601,0.24543463813667318,0.5045053850011898,0.16927192278623873,0.32180592517639756,0.18831170947235615,0.30075555171976665,0.1883237856866745,0.16435096395758192,0.15917755441209652,0.11782911864349065,0.4034083361203711,0.5206422656249999,0.2584790950524317,0.11569828124999999,0.11569828124999999,0.11569828124999999,0.2963108597540142,0.19885279652554053,0.13366985409435142,0.13483954392296638,0.19369857951792863,0.3391271256369418,0.11569828124999999,0.37888630864059836,0.5206422656249999,0.34640448583700734,0.11569828124999999,0.13775765879638463,0.31705026999242525,0.21570945495983196,0.4423698801296573,0.16294641174559898,0.3085870181697645,0.17694245254803967,0.29379222262528926,0.30702191625344943,0.5206422656249999,0.11569828124999999,0.3068765129939312,0.22084702498612743,0.3441524677391073,0.46069117448297253,0.3997483995245487,0.3245677717257373,0.11569828124999999,0.3570764694300824,0.11569828124999999,0.14035985940005283,0.2536327843385408,0.31392944739131146,0.12460411530104111,0.3133438990161423,0.14361769345558772,0.21170324919237046,0.39869065172854595,0.26307894254817443,0.5206422656249999,0.30756648236716744,0.4971261583712008,0.3254766395929855,0.5206422656249999,0.2427772556001725,0.5206422656249999,0.11569828124999999,0.23678500652697812,0.22288997149981604,0.11569828124999999,0.38008753728334077,0.5206422656249999,0.3298355372061545,0.2035300614412761,0.4394053307951974,0.3976375183577101,0.16502298707724503,0.23804450017272508,0.43659228823783186,0.4211800551416124,0.3155828685667242,0.27442730864236886,0.11569828124999999,0.3028516759626634,0.1522902519768609,0.27592661699512694,0.17397422705293172,0.11569828124999999,0.1274990440089156,0.24780465260068266,0.3389768927154271,0.11569828124999999,0.5206422656249999,0.42521232976112067,0.37230930708629323,0.2334284338922582,0.11569828124999999,0.15937384468656757,0.22276940879212861
2023-04-08 16:00:00,0.15056323087121262,0.5138205661413844,0.3023098470974307,0.2518695038574734,0.11569828124999999,0.2899192904755455,0.32602328384377904,0.24551259281966256,0.4777654907118411,0.3097528954306879,0.32031677574104667,0.2862215646133861,0.19004997724114178,0.11569828124999999,0.31969387265199845,0.44153475639814954,0.17398216677055134,0.14094749440147689,0.1674240341637928,0.22318946414044538,0.16074613227647147,0.3594237474529048,0.2973374543499122,0.4656091161357209,0.11569828124999999,0.342931492999233,0.11569828124999999,0.2974568865333177,0.15198770062930578,0.11569828124999999,0.4082728921542109,0.3683662143327658,0.26027380277644574,0.15798152629116724,0.11569828124999999,0.19642609770142136,0.28293186519833574,0.4033447898442309,0.11569828124999999,0.32751976368737995,0.30975112212233585,0.16432466795255551,0.11569828124999999,0.4438776249894916,0.11569828124999999,0.41931562441192366,0.5206422656249999,0.49749066751236265,0.3117836617182372,0.2029338116815589,0.5206422656249999,0.39317293003722686,0.18457279213453281,0.24217264412129222,0.3789590575635426,0.27214040289579106,0.11569828124999999,0.4020887945160681,0.11569828124999999,0.5206422656249999,0.3563822350679957,0.18041755724202613,0.3002148540411718,0.4373343899844119,0.34692092724730117,0.3754447703498345,0.3656762948393037,0.11569828124999999,0.28405281165040697,0.376769986880418,0.34498060870596337,0.16350108158400864,0.11569828124999999,0.3755494252255773,0.3728316149259591,0.3247702743648997,0.4241347063317776,0.3867648285689436,0.11569828124999999,0.36462106089942375,0.5206422656249999,0.423050204291584,0.2699945754760921,0.48255300057229844,0.28338214401591344,0.11569828124999999,0.20142802105486254,0.5206422656249999,0.13912785437667752,0.25631160398457326,0.19594383957836894,0.2760723253134425,0.11569828124999999,0.3537527803672364,0.31883995717373054,0.11903690228212833,0.3926003533118256,0.2399281463660093,0.20038472807261284,0.2578444931453309
2023-04-08 17:00:00,0.3321198839803247,0.3000144296315704,0.11569828124999999,0.41018604759438176,0.11569828124999999,0.352050806982237,0.44330743809957174,0.15704315242884348,0.17990159839469794,0.19562817530252857,0.2380720693864863,0.2845527512393823,0.27496965868961626,0.2903009462365397,0.1323312110109883,0.11569828124999999,0.11569828124999999,0.19106597140422268,0.33963327693201906,0.21626405579523672,0.3897478209262104,0.20521190901471112,0.2314877829056584,0.11569828124999999,0.5206422656249999,0.2742338514304356,0.15562218104425457,0.30982516263963544,0.27632940403446254,0.43311790153174057,0.11569828124999999,0.36606375132860774,0.22206430658139736,0.4136117454686077,0.39102955275443585,0.13392697244354734,0.30440712500065426,0.4116497249622614,0.2610242146862014,0.21536305508432146,0.39440755974815983,0.22696495258677166,0.3151235122541582,0.3275700727980764,0.14110144889474974,0.11569828124999999,0.2232709833427622,0.19023501752787605,0.4128852748316268,0.39545322644114544,0.4085973603994987,0.5206422656249999,0.3614821532858099,0.5206422656249999,0.2722208619182682,0.34966746689366307,0.36666301935160706,0.4511533261160773,0.240149452423121,0.49754792223360705,0.13855051137978644,0.2739728073446257,0.5206422656249999,0.25317352787004066,0.2690942833681663,0.19093700119078327,0.179734839569863,0.3188279745022845,0.25694989893311154,0.11569828124999999,0.3714778108475767,0.5206422656249999,0.36263984120837606,0.5206422656249999,0.272060827183841,0.4516020821429167,0.24220960168649505,0.3481384165832232,0.2730600763910647,0.23579128677695363,0.30139302699323145,0.1461642506993922,0.12025677757057367,0.21970244719062768,0.4395935319127698,0.26082325521381944,0.1780667325368656,0.11569828124999999,0.23973041676009826,0.2252284152716253,0.3874864895456272,0.5143180847788076,0.23462815276185384,0.3957684961436009,0.4798085380427301,0.4835280364931506,0.39278109268306793,0.24751747609484803,0.2542229372524033,0.17656146918179452
2023-04-08 18:00:00,0.3730102880065659,0.2599985680291571,0.22927943677573387,0.2554875308300283,0.1966709708720293,0.2967310584124091,0.29627058941043294,0.43932963435290423,0.27076666344865064,0.17531312985890662,0.21785713717568272,0.37692177535478744,0.0,0.3124592677054178,0.32228762318320225,0.46942017992849255,0.0,0.19996658989223776,0.15171429717434953,0.4553403902295529,0.2653758285600946,0.46713210864039983,0.2757315708443565,0.11569828124999999,0.11569828124999999,0.11569828124999999,0.23856808372021826,0.0,0.3754009440993397,0.15212760231085432,0.11569828124999999,0.23317193629626534,0.314183648280795,0.11569828124999999,0.11569828124999999,0.39959471541030245,0.405579082108359,0.14331140677655502,0.23291786716595994,0.23557204578733687,0.26110929735649124,0.2740679812602411,0.21396946188579952,0.17631225569535927,0.11569828124999999,0.2903341690934209,0.17893460087835816,0.12050772605439339,0.5206422656249999,0.3688993188093352,0.3619488510181422,0.31353430383190367,0.3349604967624876,0.5206422656249999,0.33803873720461886,0.2524144159894322,0.17270410054302185,0.33102798450581616,0.3470492796964179,0.5206422656249999,0.5058570459515542,0.3213073415665196,0.39840899575784033,0.18534482604950145,0.4631054544808804,0.5130564905807213,0.5146566844625808,0.30137731215746705,0.1427020303226569,0.5206422656249999,0.38163084236824796,0.3431842318497436,0.2802362844020135,0.22644543007690487,0.41868381264096827,0.3047185969217738,0.11569828124999999,0.19993533944106073,0.4136938018353863,0.3867421502823668,0.3126045839717907,0.3168572153369429,0.35185028365614673,0.11569828124999999,0.2626612249923173,0.2834337639593363,0.496826056809228,0.17945764054827865,0.2351836293696936,0.21097558012922235,0.4431734068349679,0.26247403334433184,0.5206422656249999,0.34042299159673306,0.5206422656249999,0.5206422656249999,0.5206422656249999,0.49031297349778863,0.36118313591814133,0.3750502560124295
2023-04-08 19:00:00,0.2361026363446712,0.0,0.26377162298310536,0.21499674594832835,0.11569828124999999,0.0,0.14848055052407422,0.0,0.0,0.3551074091579305,0.0,0.0,0.0,0.17550539123630332,0.0,0.34155689098776776,0.0,0.35478631222673634,0.0,0.0,0.11569828124999999,0.0,0.0,0.1442363281741476,0.0,0.1722229735696056,0.5206422656249999,0.0,0.0,0.0,0.0,0.0,0.0,0.11569828124999999,0.0,0.11569828124999999,0.2726956756346717,0.0,0.11569828124999999,0.13883446097880428,0.1662478394950641,0.11816574286077583,0.2657081391314055,0.11569828124999999,0.11612497692553755,0.42198441362241323,0.5206422656249999,0.0,0.5055398310619686,0.0,0.0,0.0,0.2849776558755714,0.39808666051272,0.0,0.327904853195861,0.0,0.4356099311562919,0.27593437511436275,0.27114628869201,0.11569828124999999,0.27215528363217073,0.3363915726198162,0.3865536191901586,0.21168198639790284,0.4766204663467694,0.0,0.23182535989212577,0.0,0.0,0.5092017007440945,0.3985009851488712,0.0,0.2629505778985478,0.0,0.31568832100679234,0.0,0.11569828124999999,0.18279750721568927,0.0,0.0,0.37297713860138815,0.3187292273496606,0.1339817380282673,0.11569828124999999,0.3910700531493325,0.11569828124999999,0.19594080432242125,0.39655318347152785,0.0,0.1383091560713008,0.5019871160202136,0.11569828124999999,0.0,0.28000918346580517,0.0,0.5206422656249999,0.30272606554224274,0.0,0.0
2023-04-08 20:00:00,0.45548429804200946,0.0,0.0,0.0,0.3395410450330421,0.0,0.25827895976005283,0.0,0.0,0.3451833950783967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20071022027337376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11569828124999999,0.0,0.0,0.0,0.3049153330894311,0.5206422656249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206422656249999,0.0,0.11690922526130333,0.4629107666592866,0.0,0.0,0.0,0.475903990765312,0.0,0.0,0.0,0.0,0.0,0.19355839218496612,0.349895006078454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407966664830388,0.0,0.0,0.0,0.0,0.36610446858747553,0.5206422656249999,0.0,0.0,0.0,0.0,0.5206422656249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.11569828124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33029026383303456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26533375220178185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413454826754457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016403937340794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09 07:00:00,0.20671714543853353,0.0,0.0,0.0,0.0,0.0,0.0,0.35922510871794394,0.11438906040840001,0.0,0.0,0.1350918022487852,0.0,0.0,0.0,0.34749493914096946,0.0,0.0,0.0,0.0,0.1620349022446095,0.0,0.0,0.0,0.11731704987130592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47012843967700857,0.0,0.0,0.0,0.2885567847216903,0.19374843037160833,0.2169712033264063,0.0,0.0,0.0,0.0,0.0,0.5147507718378,0.0,0.0,0.40474142986295797,0.0,0.0,0.0,0.33871525408986963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183844871626916,0.47917681426480724,0.0,0.0,0.0,0.0,0.0,0.0,0.49238211473587823,0.0,0.0,0.0,0.0,0.0,0.35500505770971535,0.0,0.5147507718378,0.0,0.0,0.0,0.0,0.0,0.4698429722214251,0.0,0.0,0.0,0.0,0.0,0.5147507718378,0.0,0.0,0.0,0.0,0.0
