date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2023-01-02 16:00:00,4.1911528385272545,8.628310973186348,4.7910156825426515,5.750447579346881,5.705223882304156,6.953759015247599,7.883041797944265,6.254341482194016,11.930906757546147,6.340098791315875,5.539391743299062,5.5342655059448065,9.603387413019577,5.791615099472882,6.964021507474715,6.907945500573718,2.8962022706800084,4.181960262836975,6.500178441259541,5.315771721519765,7.598000769739452,3.772708272040791,5.60093452943931,9.315633833642456,8.30607510909166,5.019144751245577,7.631343925691101,7.118999802226105,3.8884392269908585,4.940238089854404,5.788983756615086,4.170253481922443,7.2480508262888135,9.15724687757069,6.352371345761897,5.843036528372286,9.174289921814127,4.505929471273375,7.012947162028278,7.260646972230147,9.255783680455623,5.870622467704491,6.192479416809346,4.287570296158278,5.529074548280496,7.543462117361538,8.82606696445538,6.823552759181466,8.613979681863643,6.821548508739227
2023-01-02 17:00:00,4.1911528385272545,0.0,4.7910156825426515,5.750447579346881,5.705223882304156,6.953759015247599,7.883041797944265,6.254341482194016,11.930906757546147,6.340098791315875,5.539391743299062,0.0,9.603387413019577,5.791615099472882,6.964021507474715,6.907945500573718,2.8962022706800084,4.181960262836975,6.500178441259541,5.315771721519765,7.598000769739452,3.772708272040791,5.60093452943931,9.315633833642456,8.30607510909166,5.019144751245577,7.631343925691101,7.118999802226105,3.8884392269908585,4.940238089854404,5.788983756615086,4.170253481922443,7.2480508262888135,9.15724687757069,6.352371345761897,5.843036528372286,9.174289921814127,4.505929471273375,7.012947162028278,7.260646972230147,9.255783680455623,5.870622467704491,6.192479416809346,4.287570296158278,5.529074548280496,7.543462117361538,8.82606696445538,6.823552759181466,8.613979681863643,6.821548508739227
2023-01-02 18:00:00,0.0,0.0,4.7910156825426515,0.0,5.705223882304156,6.953759015247599,0.0,6.254341482194016,11.930906757546147,0.0,5.539391743299062,0.0,9.603387413019577,5.791615099472882,6.964021507474715,6.907945500573718,2.8962022706800084,4.181960262836975,6.500178441259541,5.315771721519765,7.598000769739452,3.772708272040791,5.60093452943931,9.315633833642456,8.30607510909166,5.019144751245577,0.0,7.118999802226105,3.8884392269908585,0.0,5.788983756615086,4.170253481922443,0.0,9.15724687757069,6.352371345761897,5.843036528372286,9.174289921814127,4.505929471273375,7.012947162028278,7.260646972230147,9.255783680455623,5.870622467704491,6.192479416809346,4.287570296158278,5.529074548280496,0.0,8.82606696445538,6.823552759181466,8.613979681863643,6.821548508739227
2023-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,6.953759015247599,0.0,6.254341482194016,0.0,0.0,0.0,0.0,0.0,0.0,6.964021507474715,6.907945500573718,2.8962022706800084,4.181960262836975,0.0,5.315771721519765,7.598000769739452,3.772708272040791,5.60093452943931,9.315633833642456,8.30607510909166,0.0,0.0,7.118999802226105,3.8884392269908585,0.0,0.0,4.170253481922443,0.0,9.15724687757069,6.352371345761897,0.0,0.0,0.0,7.012947162028278,0.0,9.255783680455623,5.870622467704491,0.0,0.0,5.529074548280496,0.0,0.0,0.0,8.613979681863643,0.0
2023-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598000769739452,0.0,5.60093452943931,9.315633833642456,0.0,0.0,0.0,0.0,3.8884392269908585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598000769739452,0.0,5.60093452943931,9.315633833642456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087083113813772,0.0,0.0,0.0,0.0,4.315102289134186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516592014246592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8975849292572775,0.0,10.46672952250529,5.854390483080157,0.0,0.0,3.101835546171238,4.124661699626491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294211620969045
2023-01-03 06:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,0.0,6.235402694618242,0.0,3.087083113813772,0.0,0.0,0.0,5.528038716226881,4.315102289134186,0.0,0.0,0.0,7.444764398525456,0.0,0.0,0.0,4.808837840178151,0.0,0.0,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,0.0,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,0.0,10.46672952250529,5.854390483080157,2.7524531206086023,0.0,3.101835546171238,4.124661699626491,0.0,0.0,6.436035170577503,0.0,7.827857668985144,6.408514518320023,0.0,5.294211620969045
2023-01-03 07:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,5.235524292328007,6.235402694618242,8.1750249266013,3.087083113813772,7.315875315356136,0.0,7.2061741966473205,5.528038716226881,4.315102289134186,0.0,6.1328795920025065,7.396871891334911,7.444764398525456,6.240602052965317,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,5.71410307350722,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,8.937451347014388,5.294211620969045
2023-01-03 08:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,5.235524292328007,6.235402694618242,8.1750249266013,3.087083113813772,7.315875315356136,9.900506415626637,7.2061741966473205,5.528038716226881,4.315102289134186,2.7674998556314536,6.1328795920025065,7.396871891334911,7.444764398525456,6.240602052965317,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,5.71410307350722,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,8.937451347014388,5.294211620969045
2023-01-03 09:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,5.235524292328007,6.235402694618242,8.1750249266013,3.087083113813772,7.315875315356136,9.900506415626637,7.2061741966473205,5.528038716226881,4.315102289134186,2.7674998556314536,6.1328795920025065,7.396871891334911,7.444764398525456,6.240602052965317,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,5.71410307350722,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,8.937451347014388,5.294211620969045
2023-01-03 10:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,5.235524292328007,6.235402694618242,8.1750249266013,3.087083113813772,7.315875315356136,9.900506415626637,7.2061741966473205,5.528038716226881,4.315102289134186,2.7674998556314536,6.1328795920025065,7.396871891334911,7.444764398525456,6.240602052965317,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,5.71410307350722,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,8.937451347014388,5.294211620969045
2023-01-03 11:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,5.235524292328007,6.235402694618242,8.1750249266013,3.087083113813772,7.315875315356136,9.900506415626637,7.2061741966473205,5.528038716226881,4.315102289134186,2.7674998556314536,6.1328795920025065,7.396871891334911,7.444764398525456,6.240602052965317,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,5.71410307350722,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,8.937451347014388,5.294211620969045
2023-01-03 12:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,5.235524292328007,6.235402694618242,8.1750249266013,3.087083113813772,7.315875315356136,9.900506415626637,7.2061741966473205,5.528038716226881,4.315102289134186,2.7674998556314536,6.1328795920025065,7.396871891334911,7.444764398525456,6.240602052965317,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,5.71410307350722,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,8.937451347014388,5.294211620969045
2023-01-03 13:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,5.235524292328007,6.235402694618242,8.1750249266013,3.087083113813772,7.315875315356136,9.900506415626637,7.2061741966473205,5.528038716226881,4.315102289134186,2.7674998556314536,6.1328795920025065,7.396871891334911,7.444764398525456,6.240602052965317,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,5.71410307350722,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,8.937451347014388,5.294211620969045
2023-01-03 14:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,5.235524292328007,6.235402694618242,8.1750249266013,3.087083113813772,7.315875315356136,9.900506415626637,7.2061741966473205,5.528038716226881,4.315102289134186,2.7674998556314536,6.1328795920025065,7.396871891334911,7.444764398525456,6.240602052965317,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,5.71410307350722,2.568191318622113,5.516592014246592,5.767632302907078,11.067153598319326,9.938801459310334,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,8.937451347014388,5.294211620969045
2023-01-03 15:00:00,7.266905148519138,4.277782870852073,5.619671394341633,7.08730899807367,4.7345034960579495,0.0,6.235402694618242,8.1750249266013,0.0,7.315875315356136,9.900506415626637,7.2061741966473205,5.528038716226881,4.315102289134186,2.7674998556314536,6.1328795920025065,7.396871891334911,0.0,0.0,6.764085543746718,8.25581541461145,4.808837840178151,7.394616365846667,0.0,0.0,5.516592014246592,5.767632302907078,11.067153598319326,0.0,5.892997522589739,4.741038995935948,6.0117248432151555,5.240468429684401,7.119341427781935,5.8975849292572775,4.581055330485471,10.46672952250529,5.854390483080157,2.7524531206086023,8.5076561480345,3.101835546171238,4.124661699626491,10.166068658315638,5.876590268726281,6.436035170577503,7.898918364040292,7.827857668985144,6.408514518320023,0.0,0.0
2023-01-03 16:00:00,7.266905148519137,4.277782870852072,5.619671394341632,7.087308998073667,4.734503496057949,5.235524292328005,6.23540269461824,8.175024926601301,3.087083113813772,7.315875315356136,9.900506415626637,7.206174196647319,5.528038716226881,4.315102289134187,2.7674998556314527,6.132879592002506,7.396871891334912,7.444764398525455,6.240602052965316,6.764085543746717,8.255815414611451,4.80883784017815,7.394616365846665,5.71410307350722,2.5681913186221133,5.51659201424659,5.767632302907079,11.06715359831933,9.938801459310337,5.892997522589738,4.7410389959359485,6.011724843215155,5.240468429684401,7.119341427781933,5.8975849292572775,4.58105533048547,10.466729522505288,5.854390483080157,2.752453120608602,8.507656148034497,3.1018355461712375,4.124661699626491,10.16606865831564,5.8765902687262805,6.436035170577503,7.898918364040294,7.827857668985146,6.408514518320023,8.937451347014386,5.294211620969045
2023-01-03 17:00:00,7.266905148519137,4.277782870852072,5.619671394341632,7.087308998073667,4.734503496057949,5.235524292328005,6.23540269461824,8.175024926601301,3.087083113813772,7.315875315356136,9.900506415626637,7.206174196647319,5.528038716226881,4.315102289134187,2.7674998556314527,6.132879592002506,7.396871891334912,7.444764398525455,6.240602052965316,6.764085543746717,8.255815414611451,4.80883784017815,7.394616365846665,5.71410307350722,2.5681913186221133,5.51659201424659,5.767632302907079,11.06715359831933,9.938801459310337,5.892997522589738,4.7410389959359485,6.011724843215155,5.240468429684401,7.119341427781933,5.8975849292572775,4.58105533048547,10.466729522505288,5.854390483080157,2.752453120608602,8.507656148034497,3.1018355461712375,4.124661699626491,10.16606865831564,5.8765902687262805,6.436035170577503,7.898918364040294,7.827857668985146,6.408514518320023,8.937451347014386,5.294211620969045
2023-01-03 18:00:00,0.0,4.277782870852072,5.619671394341632,0.0,4.734503496057949,5.235524292328005,6.23540269461824,8.175024926601301,3.087083113813772,0.0,9.900506415626637,7.206174196647319,5.528038716226881,4.315102289134187,2.7674998556314527,6.132879592002506,7.396871891334912,7.444764398525455,6.240602052965316,6.764085543746717,0.0,4.80883784017815,7.394616365846665,5.71410307350722,2.5681913186221133,0.0,5.767632302907079,11.06715359831933,9.938801459310337,5.892997522589738,4.7410389959359485,6.011724843215155,5.240468429684401,7.119341427781933,5.8975849292572775,4.58105533048547,10.466729522505288,5.854390483080157,2.752453120608602,0.0,3.1018355461712375,4.124661699626491,0.0,5.8765902687262805,6.436035170577503,7.898918364040294,7.827857668985146,6.408514518320023,8.937451347014386,0.0
2023-01-03 19:00:00,0.0,4.277782870852072,0.0,0.0,4.734503496057949,5.235524292328005,0.0,8.175024926601301,3.087083113813772,0.0,9.900506415626637,7.206174196647319,5.528038716226881,4.315102289134187,2.7674998556314527,6.132879592002506,0.0,0.0,6.240602052965316,6.764085543746717,0.0,4.80883784017815,7.394616365846665,0.0,2.5681913186221133,0.0,0.0,0.0,0.0,0.0,4.7410389959359485,6.011724843215155,5.240468429684401,0.0,5.8975849292572775,0.0,0.0,5.854390483080157,2.752453120608602,0.0,3.1018355461712375,0.0,0.0,0.0,6.436035170577503,0.0,0.0,0.0,8.937451347014386,0.0
2023-01-03 20:00:00,0.0,4.277782870852072,0.0,0.0,0.0,0.0,0.0,8.175024926601301,3.087083113813772,0.0,0.0,0.0,0.0,0.0,2.7674998556314527,6.132879592002506,0.0,0.0,6.240602052965316,6.764085543746717,0.0,4.80883784017815,7.394616365846665,0.0,2.5681913186221133,0.0,0.0,0.0,0.0,0.0,4.7410389959359485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1018355461712375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 21:00:00,0.0,4.277782870852072,0.0,0.0,0.0,0.0,0.0,0.0,3.087083113813772,0.0,0.0,0.0,0.0,0.0,2.7674998556314527,0.0,0.0,0.0,0.0,6.764085543746717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00,6.825105604775144,0.0,0.0,0.0,0.0,5.496474661727669,0.0,6.7973072559691685,5.095552603279867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6500672952119744,0.0,7.206865870153806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691492559319102,5.160910298862367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707202958112205,5.155454932828104,6.911202721233885,0.0,0.0,0.0,0.0,0.0,6.056837977348356,0.0
2023-01-04 06:00:00,6.825105604775144,5.753347599750986,3.579042925987154,0.0,0.0,5.496474661727669,6.278430796871268,6.7973072559691685,5.095552603279867,7.749369448643979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1686106589645697,2.6500672952119744,0.0,7.206865870153806,0.0,0.0,8.063131039879137,0.0,6.591422582955422,0.0,0.0,0.0,4.691492559319102,5.160910298862367,6.436729365275517,0.0,0.0,5.668492646919196,6.351556972218529,5.621620266994332,0.0,0.0,0.0,6.707202958112205,5.155454932828104,6.911202721233885,0.0,0.0,0.0,0.0,0.0,6.056837977348356,11.824959449126888
2023-01-04 07:00:00,6.825105604775144,5.753347599750986,3.579042925987154,4.356102312489821,9.049684604206679,5.496474661727669,6.278430796871268,6.7973072559691685,5.095552603279867,7.749369448643979,7.204202828906067,7.492643075830982,0.0,7.911426161871689,4.056763760087872,5.7737483498238955,5.8108516198137705,3.1686106589645697,2.6500672952119744,4.655522131137675,7.206865870153806,9.430918173771564,9.01995720397513,8.063131039879137,5.602717301229024,6.591422582955422,8.4508332992942,8.130351551038515,8.075421034999456,4.691492559319102,5.160910298862367,6.436729365275517,6.218504765000445,6.054156655433654,5.668492646919196,6.351556972218529,5.621620266994332,7.206403814506821,8.470059309923828,9.35077054161186,6.707202958112205,5.155454932828104,6.911202721233885,3.7081328770583704,6.523932808375542,6.6117624548363825,3.942013512370037,9.613185591359045,6.056837977348356,11.824959449126888
2023-01-04 08:00:00,6.825105604775144,5.753347599750986,3.579042925987154,4.356102312489821,9.049684604206679,5.496474661727669,6.278430796871268,6.7973072559691685,5.095552603279867,7.749369448643979,7.204202828906067,7.492643075830982,5.74028559503349,7.911426161871689,4.056763760087872,5.7737483498238955,5.8108516198137705,3.1686106589645697,2.6500672952119744,4.655522131137675,7.206865870153806,9.430918173771564,9.01995720397513,8.063131039879137,5.602717301229024,6.591422582955422,8.4508332992942,8.130351551038515,8.075421034999456,4.691492559319102,5.160910298862367,6.436729365275517,6.218504765000445,6.054156655433654,5.668492646919196,6.351556972218529,5.621620266994332,7.206403814506821,8.470059309923828,9.35077054161186,6.707202958112205,5.155454932828104,6.911202721233885,3.7081328770583704,6.523932808375542,6.6117624548363825,3.942013512370037,9.613185591359045,6.056837977348356,11.824959449126888
