date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_25,Consumption_rate_corrected_Vehicle_26,Consumption_rate_corrected_Vehicle_27,Consumption_rate_corrected_Vehicle_28,Consumption_rate_corrected_Vehicle_29,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_30,Consumption_rate_corrected_Vehicle_31,Consumption_rate_corrected_Vehicle_32,Consumption_rate_corrected_Vehicle_33,Consumption_rate_corrected_Vehicle_34,Consumption_rate_corrected_Vehicle_35,Consumption_rate_corrected_Vehicle_36,Consumption_rate_corrected_Vehicle_37,Consumption_rate_corrected_Vehicle_38,Consumption_rate_corrected_Vehicle_39,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_40,Consumption_rate_corrected_Vehicle_41,Consumption_rate_corrected_Vehicle_42,Consumption_rate_corrected_Vehicle_43,Consumption_rate_corrected_Vehicle_44,Consumption_rate_corrected_Vehicle_45,Consumption_rate_corrected_Vehicle_46,Consumption_rate_corrected_Vehicle_47,Consumption_rate_corrected_Vehicle_48,Consumption_rate_corrected_Vehicle_49,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_50,Consumption_rate_corrected_Vehicle_51,Consumption_rate_corrected_Vehicle_52,Consumption_rate_corrected_Vehicle_53,Consumption_rate_corrected_Vehicle_54,Consumption_rate_corrected_Vehicle_55,Consumption_rate_corrected_Vehicle_56,Consumption_rate_corrected_Vehicle_57,Consumption_rate_corrected_Vehicle_58,Consumption_rate_corrected_Vehicle_59,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_60,Consumption_rate_corrected_Vehicle_61,Consumption_rate_corrected_Vehicle_62,Consumption_rate_corrected_Vehicle_63,Consumption_rate_corrected_Vehicle_64,Consumption_rate_corrected_Vehicle_65,Consumption_rate_corrected_Vehicle_66,Consumption_rate_corrected_Vehicle_67,Consumption_rate_corrected_Vehicle_68,Consumption_rate_corrected_Vehicle_69,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_70,Consumption_rate_corrected_Vehicle_71,Consumption_rate_corrected_Vehicle_72,Consumption_rate_corrected_Vehicle_73,Consumption_rate_corrected_Vehicle_74,Consumption_rate_corrected_Vehicle_75,Consumption_rate_corrected_Vehicle_76,Consumption_rate_corrected_Vehicle_77,Consumption_rate_corrected_Vehicle_78,Consumption_rate_corrected_Vehicle_79,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_80,Consumption_rate_corrected_Vehicle_81,Consumption_rate_corrected_Vehicle_82,Consumption_rate_corrected_Vehicle_83,Consumption_rate_corrected_Vehicle_84,Consumption_rate_corrected_Vehicle_85,Consumption_rate_corrected_Vehicle_86,Consumption_rate_corrected_Vehicle_87,Consumption_rate_corrected_Vehicle_88,Consumption_rate_corrected_Vehicle_89,Consumption_rate_corrected_Vehicle_9,Consumption_rate_corrected_Vehicle_90,Consumption_rate_corrected_Vehicle_91,Consumption_rate_corrected_Vehicle_92,Consumption_rate_corrected_Vehicle_93,Consumption_rate_corrected_Vehicle_94,Consumption_rate_corrected_Vehicle_95,Consumption_rate_corrected_Vehicle_96,Consumption_rate_corrected_Vehicle_97,Consumption_rate_corrected_Vehicle_98,Consumption_rate_corrected_Vehicle_99
2023-03-08 19:00:00,0.0,0.19752106333211747,0.20201394447907858,0.0,0.18264957886447583,0.2218414882487857,0.3119479241623765,0.0,0.5594361536250001,0.2392342244965387,0.0,0.23574951865205834,0.5594361536250001,0.0,0.0,0.0,0.2036743600427516,0.0,0.0,0.1970060394905119,0.12431914525000001,0.2897042333196846,0.0,0.35901025220996025,0.0,0.0,0.2124594539094567,0.13179565625936204,0.0,0.38876299733880737,0.0,0.0,0.21784165960950552,0.300271739749155,0.0,0.12431914525000001,0.0,0.0,0.20536642984383904,0.12431914525000001,0.12431914525000001,0.26930316757685313,0.0,0.12431914525000001,0.12431914525000001,0.21583634941914906,0.318386654538863,0.17955104118461687,0.0,0.0,0.0,0.0,0.0,0.26250534720881175,0.16125413018229215,0.22129131825888512,0.22304381847674748,0.4857636434723136,0.33932396129400993,0.28337374070654187,0.0,0.3943358511349207,0.0,0.0,0.0,0.5594361536250001,0.0,0.3212459971075164,0.0,0.27790646381996564,0.28493224928737193,0.3340004799808712,0.0,0.5594361536250001,0.5209333617390054,0.5594361536250001,0.1735336144722047,0.0,0.0,0.28737702809611654,0.3933847759955056,0.15366157136640465,0.28363015095715277,0.0,0.18175849585471668,0.1946276516160866,0.36138890393540035,0.5054725439835511,0.0,0.3648411195520651,0.46558309942802756,0.0,0.0,0.0,0.0,0.28460474857990503,0.0,0.0,0.0,0.31823329762259095
2023-03-08 20:00:00,0.0,0.2988280615622816,0.15117604424131567,0.0,0.0,0.0,0.0,0.0,0.25976836683057763,0.18099897312140345,0.0,0.1469089538991881,0.0,0.0,0.0,0.0,0.17479556216134684,0.0,0.0,0.1735192564853198,0.43986882053925525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12431914525000001,0.0,0.0,0.0,0.0,0.24595257115223743,0.0,0.0,0.5093176775030208,0.0,0.0,0.0,0.0,0.0,0.13508536295960272,0.0,0.2568286145782012,0.1889806285771158,0.12431914525000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525232170813111,0.0,0.0,0.0,0.0,0.0,0.0,0.31914193602033225,0.2381116927900163,0.0,0.0,0.0,0.0,0.0,0.0,0.37857137597094964,0.0,0.22031926445897163,0.0,0.0,0.0,0.0,0.1532831600753413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27135131771987747,0.0,0.44039662512496425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24756705546362984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 07:00:00,0.0,0.5834958447075613,0.0,0.0,0.0,0.0,0.0,0.220966756577625,0.0,0.0,0.0,0.24780632524863508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320883791924,0.0,0.0,0.1320883791924,0.1320883791924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933627125987068,0.0,0.0,0.0,0.3369196548928058,0.0,0.0,0.0,0.0,0.0,0.0,0.25641739804372515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38664668042966865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34498355009017073,0.0,0.0,0.0,0.0,0.0,0.24151693525126725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943977063658,0.0
2023-03-09 08:00:00,0.0,0.1320883791924,0.1320883791924,0.0,0.0,0.0,0.0,0.1320883791924,0.21829147569619498,0.0,0.0,0.5943977063658,0.0,0.0,0.1320883791924,0.0,0.33981567613090674,0.0,0.0,0.1461105772492723,0.0,0.0,0.17325761875829981,0.0,0.1819108605432803,0.0,0.0,0.4356467771734361,0.1320883791924,0.3127548841661283,0.17912838766491493,0.1320883791924,0.0,0.0,0.297606996356948,0.0,0.0,0.2888865464845354,0.20580705855128897,0.0,0.37221191866683034,0.0,0.22789296782018215,0.4313565711593635,0.1320883791924,0.22797815367073587,0.0,0.0,0.0,0.2699823561872371,0.0,0.2670923672370215,0.2900511473849542,0.4265861890336414,0.0,0.0,0.0,0.0,0.2152331538409877,0.0,0.0,0.5943977063658,0.5820605976404236,0.1698105045461029,0.14881684291414018,0.0,0.5022485796530696,0.0,0.4182512991311517,0.2549864748569914,0.0,0.3020927218789448,0.0,0.0,0.0,0.0,0.21800259588023543,0.17704170880467304,0.2893493965058878,0.32971225234682827,0.0,0.0,0.0,0.16323791227155127,0.0,0.0,0.0,0.0,0.0,0.0,0.36650018819755703,0.31565799603319067,0.0,0.3512054179853797,0.327193128987215,0.0,0.0,0.0,0.24598477515018743,0.0
2023-03-09 09:00:00,0.1320883791924,0.19233218532793314,0.1320883791924,0.0,0.20656251850585094,0.2397118116920933,0.1610100234249074,0.20259076438512608,0.1759318540115478,0.1320883791924,0.25161362452668873,0.4260359339451576,0.4486158303942517,0.27535481179778076,0.24389273434812114,0.1320883791924,0.1320883791924,0.14478215136524392,0.0,0.28986205438479534,0.0,0.0,0.1320883791924,0.1378872499475508,0.3324752564003638,0.0,0.37131157938690257,0.33079989304883856,0.1320883791924,0.3028593906504695,0.13813475751630444,0.3982914793567933,0.1320883791924,0.3136040946691287,0.21890740919625948,0.0,0.0,0.2510548447136148,0.2504547911602263,0.1320883791924,0.1496143260310759,0.3785664260966376,0.38992694953188506,0.5943977063658,0.1320883791924,0.4461793134449536,0.23865812845439158,0.27219667665158737,0.0,0.35753861018129046,0.2245753367314568,0.21218738587113833,0.21199186953921892,0.2706221160603062,0.5012617226023591,0.15050566907340254,0.0,0.0,0.337970788426729,0.0,0.1894888685436192,0.31307830024942596,0.5037408260545614,0.5943977063658,0.19712278061919622,0.14415458014925114,0.34637883928019336,0.1649611608544369,0.3688064096235204,0.3810393922584102,0.342483748654422,0.32388966894992943,0.5943977063658,0.21093130308078842,0.41852832438747145,0.39662995346128815,0.298449966481776,0.18394763649385526,0.24024256286999732,0.40249068514306735,0.35159141329119253,0.30472122771505045,0.3392427630149008,0.3277163973820916,0.0,0.2645495819984729,0.26569230971592794,0.1419315372439554,0.34605211279376524,0.2189817660948374,0.20209737117869495,0.20776784741149903,0.0,0.43936921737703155,0.21828599334369211,0.5943977063658,0.0,0.47229259461608153,0.19826817417638137,0.0
2023-03-09 10:00:00,0.23860617271550144,0.39718768107763497,0.465130065637211,0.512433736518427,0.18517332940429693,0.1320883791924,0.4157089127188535,0.5943977063658,0.18650901109821727,0.5943977063658,0.1320883791924,0.14548045767309414,0.5943977063658,0.22491701316918236,0.4901596812909277,0.30680194396898836,0.19985644863574617,0.3077309197733451,0.2776244409743016,0.1320883791924,0.1320883791924,0.32501713655497205,0.24980511625007143,0.42850435088306754,0.5943977063658,0.1320883791924,0.19842821818230205,0.5943977063658,0.16119885990302327,0.36361716494333507,0.1394458744074729,0.22040563908461902,0.14551471005823713,0.3519293596187514,0.4522263085832711,0.16144174178046464,0.0,0.3402112065330929,0.1808306443450566,0.1320883791924,0.20293626080897784,0.2886347152626535,0.5943977063658,0.14561792056006814,0.22409031287816317,0.239673335551153,0.46636556224888,0.24444736681644957,0.5554938443341548,0.4681532674095613,0.19479993932338155,0.5815727433796969,0.2957828685260162,0.15417960777056575,0.3392534979541493,0.25194316694498625,0.0,0.22674931597154357,0.2348424300126425,0.465038501745964,0.2699459335049788,0.25789650701351136,0.3932945945923573,0.31289764226592937,0.3737575852385345,0.5943977063658,0.15959767577450176,0.1320883791924,0.18088173070519833,0.2426123395390184,0.38792250713163523,0.2909029536507625,0.5698681168974888,0.42845817563742644,0.1320883791924,0.1320883791924,0.46044898981564425,0.3001266737789121,0.198947458154518,0.44919698854169554,0.14447641630090885,0.25528113442824774,0.3379454817487354,0.1320883791924,0.4057185085341315,0.35655320426609544,0.3076418156287855,0.4609629925046095,0.1498707021300563,0.5328306188486208,0.13602477013459502,0.14936112695733664,0.338566256036246,0.403126926000655,0.37097050216304656,0.5943977063658,0.0,0.3665667987434438,0.5943977063658,0.20926909561720924
2023-03-09 11:00:00,0.40382184957063433,0.20935372615991482,0.1686713615970834,0.1320883791924,0.1320883791924,0.1320883791924,0.1320883791924,0.1320883791924,0.30491968214534,0.14924024490898463,0.21201140621920306,0.2380022626393068,0.2440189001636966,0.15227518373755033,0.5943977063658,0.5943977063658,0.22403108111022285,0.1320883791924,0.18211194021420046,0.15339040880969065,0.33313558857854125,0.23740968165781942,0.1320883791924,0.1612341913709984,0.1320883791924,0.1752354331064662,0.2355473178290261,0.1320883791924,0.1320883791924,0.34470444288246443,0.22373850461233638,0.15282213443189457,0.22538069056419072,0.1320883791924,0.20952502469513481,0.5943977063658,0.13598439787568875,0.22581455844767495,0.2797461248241072,0.5943977063658,0.20175229847808884,0.38736523674416207,0.1666517321653936,0.1320883791924,0.1320883791924,0.2954827755473024,0.5943977063658,0.5168577667947072,0.4884514254545357,0.47475128672194633,0.22378701233712714,0.5943977063658,0.2604982354270715,0.1320883791924,0.26049935120373613,0.3432044587980907,0.1320883791924,0.2812063170388589,0.3314882864309044,0.40956615991665263,0.4644050827691334,0.42593787147297263,0.45629745656352294,0.1320883791924,0.14203138771835977,0.1320883791924,0.4707650557067738,0.1848517585181559,0.1320883791924,0.44396370709497796,0.25061653633765746,0.3258675982457398,0.3117867052990551,0.40263592520576313,0.2034264851708002,0.17259868074978577,0.23199743866391667,0.24540117233541264,0.19391466866627213,0.2989838633714977,0.5943977063658,0.22760824878397337,0.2541066797694718,0.19779541304884476,0.49058044786851834,0.20538509648748385,0.5943977063658,0.3861227611362579,0.4635883786332105,0.4660643346165444,0.4193809653729689,0.29055958702198614,0.2351273481019874,0.3489705920677525,0.34899900173471554,0.2480331188224269,0.16935362037311108,0.48790729943986905,0.36856279494749644,0.16927274304034223
2023-03-09 12:00:00,0.5943977063658,0.18584491613471188,0.3511575443972781,0.4158414686456129,0.3384952308618597,0.1320883791924,0.31953973357780713,0.16258320151513161,0.1833435151500691,0.1320883791924,0.5943977063658,0.19831364846520147,0.166033924948466,0.5104840275886318,0.1320883791924,0.17750701255518292,0.13788200899269135,0.1320883791924,0.1587763484148246,0.22927789837187829,0.16072468679795876,0.18848335761576576,0.14400877772466436,0.2278597999880474,0.29871836018666914,0.5268794174766491,0.1320883791924,0.1320883791924,0.1320883791924,0.1709238339964342,0.21568242158047018,0.1444898382901688,0.1320883791924,0.1320883791924,0.4441226833115495,0.22755912126615643,0.1599116955670783,0.1320883791924,0.1320883791924,0.23221934159058327,0.5139575635996692,0.1320883791924,0.2397459873955968,0.2903430063977825,0.1320883791924,0.21778175980590012,0.30361116842963204,0.43692051423576805,0.25295330525605986,0.25009696400942133,0.15000013153979413,0.5943977063658,0.3147497576879376,0.2713626886757197,0.3783108960013318,0.48641636949259187,0.14569234687508356,0.25036096428468324,0.4283037469164124,0.16066979507208545,0.2317009622781522,0.34524771772918394,0.25571303571209636,0.5684413123238106,0.4332753377655488,0.15138059898170678,0.4993118035655402,0.4172691360371328,0.2866884460029888,0.19716563657918215,0.5943977063658,0.2574669752260467,0.322200251350674,0.20272452497331003,0.17359572599576395,0.24397555715118407,0.17145257061132685,0.2453913655331163,0.17025876593266662,0.42169587377355033,0.5019433137334955,0.3429978676944386,0.1320883791924,0.38817920633974456,0.16391758771617618,0.17250800423878182,0.36761866112769365,0.37649383586087953,0.18830897955429055,0.1332443446145416,0.26236839797866496,0.4696166658396722,0.2654821776362203,0.4468101072586592,0.5943977063658,0.35941225839570756,0.5612102645281267,0.1320883791924,0.4288150264182153,0.5943977063658
2023-03-09 13:00:00,0.1541239253373117,0.15651231446798888,0.18620347154678613,0.25436495613128635,0.1320883791924,0.5943977063658,0.3431057496858428,0.20628831239637158,0.5295100309331651,0.17881174848033168,0.18893227469434304,0.1993910759287258,0.3255120940892643,0.40463071013328233,0.32382908668312194,0.48775752474706685,0.1320883791924,0.15697755146792913,0.1320883791924,0.1320883791924,0.13814675833710113,0.16172777785926815,0.5696625873042213,0.13233292313220277,0.1320883791924,0.1320883791924,0.3835903000323726,0.251781911004985,0.1320883791924,0.5943977063658,0.1839618782203099,0.13243053378852754,0.31002883186474506,0.5943977063658,0.5943977063658,0.1320883791924,0.16550619306640416,0.1320883791924,0.19184442295306514,0.15261251929925915,0.1320883791924,0.1320883791924,0.1320883791924,0.16832397758220985,0.16523929893903805,0.1320883791924,0.5701134627258698,0.35217947204286504,0.3430249397879282,0.4570258502673773,0.43255286627734624,0.264083438222677,0.24118956225673266,0.14588041359380036,0.38677869294548417,0.16813226769664597,0.1320883791924,0.3752949037503534,0.3393752552039556,0.3282403501661096,0.4467791920515185,0.5943977063658,0.3884726031725513,0.3721601530326947,0.40629620321823373,0.28877951048758904,0.19065003757263232,0.1322859683465218,0.5193028254478838,0.5122925970118251,0.3406620303579099,0.21848662357045157,0.38325658795404,0.5943977063658,0.14459332879799974,0.33716955029588414,0.41250010700030254,0.18262147841865048,0.15953459074576218,0.3454517445960224,0.32469204312368216,0.3347382671470894,0.18129593037012307,0.2762436698717472,0.30989364157198634,0.1320883791924,0.3987365857837405,0.35050851181382503,0.5943977063658,0.16329636878454173,0.2741585594491117,0.14268630016728326,0.2523839679465371,0.5805426103667408,0.2647420503812336,0.4086933532019588,0.3958940268166733,0.5943977063658,0.16384198567880204,0.16902036795904724
2023-03-09 14:00:00,0.412061989999013,0.29808053399118395,0.16209770625900136,0.1320883791924,0.2117971395383629,0.20269807415770025,0.3286988964304379,0.17868586210741558,0.16288263282960883,0.1320883791924,0.1320883791924,0.44032585799074936,0.27527322819029776,0.19387671236697349,0.15553755216866752,0.15840871159632602,0.2818794375881424,0.2421913760634851,0.37316816013932047,0.16032225939519817,0.2416030381940788,0.1320883791924,0.1320883791924,0.18732108220378374,0.17908382072410045,0.1320883791924,0.30796211753130526,0.20780708547883586,0.288386006837541,0.33212456189272266,0.31563155421102607,0.1928121911101464,0.22406847460050924,0.5338461996613086,0.25593243525497944,0.5943977063658,0.19286679336031542,0.32516420606706403,0.39213202584823786,0.1320883791924,0.21350642431812328,0.1320883791924,0.1822389780743575,0.4904460440138933,0.1320883791924,0.13386674465712398,0.5943977063658,0.1320883791924,0.5777650213322251,0.5943977063658,0.2566633819484975,0.3773546262474984,0.26848140643066715,0.4691638174460462,0.44408028229676844,0.2985093481595223,0.14195207670830398,0.424881791278754,0.1320883791924,0.36929550639988484,0.21566589000282937,0.44932594245239055,0.3943454094573752,0.25739091114067125,0.5943977063658,0.43066621258349613,0.3808304633816157,0.1320883791924,0.1320883791924,0.25259120411162733,0.5543279726425938,0.15249057436238547,0.48501099521214297,0.49330069056884995,0.5943977063658,0.5193912003322815,0.5943977063658,0.15459945580506015,0.4482306304953292,0.20968706794838718,0.21372196434625154,0.2672935918404364,0.1320883791924,0.30540829990443324,0.40699811505359035,0.5054122292658925,0.1320883791924,0.17789944458185128,0.42900998069297425,0.3798522121933498,0.4847970297287644,0.3191639758526975,0.33335632587103575,0.29615481915812264,0.38446069619073403,0.19722632342379953,0.16985361293574372,0.43651025896305096,0.17093185072273095,0.4822531535492072
