date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_3,Distance_km_Vehicle_4,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2023-01-04 12:00:00,28.77591174520677,23.413548714297896,21.203936370623932,19.374663471061226,24.325547753658334,25.215365592924968,33.00379969009815,26.68872804342868,30.54887024358096,23.75355761356557,28.73565492711255,27.80293926036644,34.21846435662656,29.5728886025025,25.804941385441893,29.383170690575444,30.979033125932286,38.258209027875736,17.344469095987172,21.25900955925244,30.974884294872517,27.74459258602244,32.102496006951846,29.101850055017703,28.310976020029415
2023-01-04 13:00:00,28.77591174520677,23.413548714297896,21.203936370623932,19.374663471061226,24.325547753658334,25.215365592924968,33.00379969009815,26.68872804342868,30.54887024358096,23.75355761356557,28.73565492711255,27.80293926036644,34.21846435662656,29.5728886025025,25.804941385441893,29.383170690575444,30.979033125932286,38.258209027875736,17.344469095987172,21.25900955925244,30.974884294872517,27.74459258602244,32.102496006951846,29.101850055017703,28.310976020029415
2023-01-04 14:00:00,28.77591174520677,23.413548714297896,21.203936370623932,19.374663471061226,24.325547753658334,25.215365592924968,33.00379969009815,26.68872804342868,30.54887024358096,23.75355761356557,28.73565492711255,27.80293926036644,34.21846435662656,29.5728886025025,25.804941385441893,29.383170690575444,30.979033125932286,38.258209027875736,17.344469095987172,21.25900955925244,30.974884294872517,27.74459258602244,32.102496006951846,29.101850055017703,28.310976020029415
2023-01-04 15:00:00,28.77591174520677,23.413548714297896,21.203936370623932,19.374663471061226,24.325547753658334,25.215365592924968,33.00379969009815,26.68872804342868,30.54887024358096,23.75355761356557,28.73565492711255,27.80293926036644,34.21846435662656,29.5728886025025,25.804941385441893,29.383170690575444,30.979033125932286,38.258209027875736,17.344469095987172,21.25900955925244,30.974884294872517,27.74459258602244,32.102496006951846,29.101850055017703,28.310976020029415
2023-01-04 16:00:00,28.77591174520677,23.413548714297896,21.203936370623932,19.374663471061226,24.325547753658334,25.215365592924968,33.00379969009815,26.68872804342868,30.54887024358096,23.75355761356557,28.73565492711255,27.80293926036644,34.21846435662656,29.5728886025025,25.804941385441893,29.383170690575444,30.979033125932286,38.258209027875736,17.344469095987172,21.25900955925244,30.974884294872517,27.74459258602244,32.102496006951846,29.101850055017703,28.310976020029415
2023-01-04 17:00:00,28.77591174520677,23.413548714297896,21.203936370623932,19.374663471061226,24.325547753658334,25.215365592924968,33.00379969009815,26.68872804342868,30.54887024358096,23.75355761356557,28.73565492711255,27.80293926036644,34.21846435662656,29.5728886025025,25.804941385441893,29.383170690575444,30.979033125932286,38.258209027875736,17.344469095987172,21.25900955925244,30.974884294872517,27.74459258602244,32.102496006951846,29.101850055017703,28.310976020029415
2023-01-04 18:00:00,28.77591174520677,23.413548714297896,21.203936370623932,19.374663471061226,24.325547753658334,25.215365592924968,0.0,26.68872804342868,30.54887024358096,23.75355761356557,28.73565492711255,27.80293926036644,34.21846435662656,29.5728886025025,25.804941385441893,29.383170690575444,30.979033125932286,38.258209027875736,17.344469095987172,21.25900955925244,30.974884294872517,27.74459258602244,0.0,29.101850055017703,28.310976020029415
2023-01-04 19:00:00,0.0,23.413548714297896,0.0,19.374663471061226,0.0,25.215365592924968,0.0,0.0,30.54887024358096,0.0,0.0,27.80293926036644,34.21846435662656,29.5728886025025,25.804941385441893,0.0,30.979033125932286,0.0,17.344469095987172,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00,0.0,23.413548714297896,0.0,19.374663471061226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.344469095987172,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.344469095987172,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,0.0,0.0,22.370617281503424,0.0,0.0,0.0,21.8638023986199,19.927870679353994,0.0,0.0,0.0,0.0,0.0,0.0,24.659219267942554,0.0,0.0,0.0,18.68898979062866,24.96564829000481,0.0,0.0,23.035649159384324
2023-01-05 08:00:00,22.582460270126287,0.0,0.0,19.2286836908627,22.370617281503424,0.0,0.0,0.0,21.8638023986199,19.927870679353994,29.692675647217275,0.0,0.0,34.78260869565217,0.0,20.741070588967947,24.659219267942554,0.0,0.0,0.0,18.68898979062866,24.96564829000481,0.0,0.0,23.035649159384324
2023-01-05 09:00:00,22.582460270126287,0.0,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,0.0,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,0.0,23.035649159384324
2023-01-05 10:00:00,22.582460270126287,36.94516662921537,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,0.0,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 11:00:00,22.582460270126287,36.94516662921537,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,39.70400146654582,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 12:00:00,22.582460270126287,36.94516662921537,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,39.70400146654582,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 13:00:00,22.582460270126287,36.94516662921537,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,39.70400146654582,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 14:00:00,22.582460270126287,36.94516662921537,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,39.70400146654582,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 15:00:00,22.582460270126287,36.94516662921537,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,39.70400146654582,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 16:00:00,22.582460270126287,36.94516662921537,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,39.70400146654582,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 17:00:00,22.582460270126287,36.94516662921537,27.750247180958148,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,39.70400146654582,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 18:00:00,22.582460270126287,36.94516662921537,0.0,19.2286836908627,22.370617281503424,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,29.692675647217275,27.4600983821973,28.942306797362335,34.78260869565217,24.04391573808069,20.741070588967947,24.659219267942554,39.70400146654582,26.465903538220633,33.000393822287826,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 19:00:00,0.0,0.0,0.0,19.2286836908627,0.0,24.686697547430377,22.558681640676554,18.468141345784172,21.8638023986199,19.927870679353994,0.0,27.4600983821973,0.0,34.78260869565217,24.04391573808069,20.741070588967947,0.0,0.0,26.465903538220633,0.0,18.68898979062866,24.96564829000481,21.97864711794201,26.248802064426645,23.035649159384324
2023-01-05 20:00:00,0.0,0.0,0.0,19.2286836908627,0.0,24.686697547430377,0.0,18.468141345784172,0.0,0.0,0.0,0.0,0.0,0.0,24.04391573808069,0.0,0.0,0.0,0.0,0.0,0.0,24.96564829000481,21.97864711794201,0.0,23.035649159384324
2023-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04391573808069,0.0,0.0,0.0,0.0,0.0,0.0,24.96564829000481,0.0,0.0,23.035649159384324
2023-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27962583664369,0.0,0.0,0.0
2023-01-06 08:00:00,0.0,0.0,31.98742842276167,17.116294177442747,26.86800302929505,0.0,0.0,0.0,0.0,0.0,29.39444095349374,0.0,0.0,0.0,28.310365792308982,0.0,26.644941000287655,0.0,19.61335805209113,0.0,21.70843862447333,20.27962583664369,0.0,0.0,24.07137916688113
2023-01-06 09:00:00,29.31191559195903,0.0,31.98742842276167,17.116294177442747,26.86800302929505,0.0,0.0,0.0,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,0.0,34.905992368848764,24.07137916688113
2023-01-06 10:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 11:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 12:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 13:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 14:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 15:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 16:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 17:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 18:00:00,29.31191559195903,24.45374014836553,31.98742842276167,17.116294177442747,26.86800302929505,34.42597182760523,31.87790539662166,24.353262616366223,26.84443712570057,30.373726152697696,29.39444095349374,26.025710529103907,32.1724516910584,38.095238095238095,28.310365792308982,25.683002020497856,26.644941000287655,31.318162684602246,19.61335805209113,31.225423573330147,21.70843862447333,20.27962583664369,28.188913362035883,34.905992368848764,24.07137916688113
2023-01-06 19:00:00,0.0,24.45374014836553,0.0,17.116294177442747,0.0,0.0,0.0,0.0,0.0,0.0,29.39444095349374,0.0,0.0,38.095238095238095,28.310365792308982,0.0,0.0,0.0,19.61335805209113,31.225423573330147,0.0,20.27962583664369,28.188913362035883,0.0,0.0
2023-01-06 20:00:00,0.0,0.0,0.0,17.116294177442747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61335805209113,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.78772800528678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.78772800528678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.00655836128721,22.481002677603918,30.159933014389676,25.07846906309035,0.0,0.0,0.0,0.0
2023-01-07 08:00:00,0.0,0.0,0.0,0.0,31.64995095054427,0.0,26.564646784911112,30.016563463164555,30.76923076923077,28.78772800528678,0.0,26.9939133809611,26.80890002146887,25.307775876248588,0.0,0.0,0.0,26.00655836128721,22.481002677603918,30.159933014389676,25.07846906309035,0.0,32.642652963540144,26.204914281080793,0.0
2023-01-07 09:00:00,26.68739566830039,0.0,30.76923076923077,0.0,31.64995095054427,34.78260869565217,26.564646784911112,30.016563463164555,30.76923076923077,28.78772800528678,0.0,26.9939133809611,26.80890002146887,25.307775876248588,22.731874663633874,0.0,36.05955508222461,26.00655836128721,22.481002677603918,30.159933014389676,25.07846906309035,39.02439024390244,32.642652963540144,26.204914281080793,0.0
2023-01-07 10:00:00,26.68739566830039,0.0,30.76923076923077,0.0,31.64995095054427,34.78260869565217,26.564646784911112,30.016563463164555,30.76923076923077,28.78772800528678,31.442737628518024,26.9939133809611,26.80890002146887,25.307775876248588,22.731874663633874,31.48177979050969,36.05955508222461,26.00655836128721,22.481002677603918,30.159933014389676,25.07846906309035,39.02439024390244,32.642652963540144,26.204914281080793,29.776745870279235
2023-01-07 11:00:00,26.68739566830039,35.42793085812156,30.76923076923077,35.94340926287989,31.64995095054427,34.78260869565217,26.564646784911112,30.016563463164555,30.76923076923077,28.78772800528678,31.442737628518024,26.9939133809611,26.80890002146887,25.307775876248588,22.731874663633874,31.48177979050969,36.05955508222461,26.00655836128721,22.481002677603918,30.159933014389676,25.07846906309035,39.02439024390244,32.642652963540144,26.204914281080793,29.776745870279235
2023-01-07 12:00:00,26.68739566830039,35.42793085812156,30.76923076923077,35.94340926287989,31.64995095054427,34.78260869565217,26.564646784911112,30.016563463164555,30.76923076923077,28.78772800528678,31.442737628518024,26.9939133809611,26.80890002146887,25.307775876248588,22.731874663633874,31.48177979050969,36.05955508222461,26.00655836128721,22.481002677603918,30.159933014389676,25.07846906309035,39.02439024390244,32.642652963540144,26.204914281080793,29.776745870279235
