date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-01-03 15:00:00,0.6807830452606562,2.0687445593773366,1.223763364311116,0.47986161462276455,1.8739269404221826,2.934409071918624,3.8114346796771956,0.8856347702862896,1.573761567175449,0.43186935284735134,0.8066520746476749,0.9519372981188453,1.2239732633145006,0.9665862992253723,5.652717775000129,0.8844359645111253,1.0642844849661128,3.521774370558696,2.134072511729886,2.474480798014701,2.1714448982724837,1.4798338571777399,1.2608408849444324,2.485724574113426,0.873366547479499,1.9455124974391054,0.9393157888042332,0.7889115490507851,2.0159026615750117,0.9674506243289371
2023-01-03 16:00:00,0.7934632709946362,5.821684854473918,0.5334999356375452,1.5209030885353363,1.3689535438910094,2.159936552812432,1.7524032282013509,1.0341517049323978,0.5913371506015188,0.6969550307780507,0.9627075855228677,0.8222308650119872,0.9772616841987656,1.5511879206191046,2.2211722020439075,1.5488672569598,1.8328735677665096,1.0994079988728702,1.950655489078424,3.415989819029174,1.8992396922882784,0.6706823582243481,3.627645305658607,0.5523832386918723,1.077666066481899,1.3251683650320019,1.8181661150879482,1.5334564653364984,0.8504834877834939,1.0967877185342068
2023-01-03 17:00:00,2.0946829548616526,2.7051739816199616,0.5429001966586686,1.1857141554066541,1.4619377517618553,1.687622572263914,0.9384203238793795,0.7375349256290791,0.5913371506015188,0.8592050820726524,0.8066520746476749,2.036609572183633,1.766280040563463,1.2598709350955333,3.6065236960583493,1.0142224758422476,1.3938255625907736,1.716987470950813,2.6422810130335055,2.409448073351826,3.0922935806851304,2.4552207038903875,5.6737839822499465,1.0775091768151073,0.6617045124552885,0.9158773397073429,1.2255770055658683,2.0389200187605976,0.5991775569542159,1.8011192529339426
2023-01-03 18:00:00,1.327171053168877,4.283550684787289,0.7216371732419442,1.0993753179134103,1.1084283281340668,2.788725200501474,1.1947214176873955,1.1827267929065706,1.9271174891983092,0.43186935284735134,1.6705244009338063,1.179986322327992,2.1361735840013485,1.2674463564702803,3.7054767724238586,1.7703918290896834,1.577914816172653,1.7070086979800076,4.3425119689382585,2.991233696450128,2.278352921484278,2.479584973552606,3.104882063205611,0.6173523406056225,1.8397447446979438,0.788037576023171,2.1034604127598664,1.0092534764270293,0.5991775569542159,1.4406996081832084
2023-01-03 19:00:00,0.6807830452606562,2.7198812272450392,0.5334999356375452,0.0,0.6457133038336363,2.3720091416526308,1.3831424062123063,1.1192271963445088,0.6196661446035739,1.2781655490052024,0.9224487102856523,1.7191687150258192,1.9603038856382233,1.1865628791927585,4.159276859130678,1.3310236509981765,1.5836736131123907,3.8233880656159385,2.008943002414265,2.2326892528124227,1.5768072935144763,1.5880938431496743,0.0,0.5523832386918723,0.6956341387215368,0.9114993644221536,3.596791415927316,1.6723824399384175,1.0614109740852626,0.6432988260841729
2023-01-03 20:00:00,0.0,2.955825150153836,0.6780900025746885,0.0,0.0,2.007106588185351,4.1121575468594935,1.9185732999062626,0.6702573604806965,0.0,3.629934335914537,1.3400995788726118,0.0,1.5980806900458198,0.0,2.6084619426180513,0.914999898402183,3.8233880656159385,2.1141229363870715,3.415989819029174,0.0,0.8912311915890344,0.0,0.7816871968195328,0.6617045124552885,0.788037576023171,1.228035339581088,0.0,2.4535289938477907,0.0
2023-01-03 21:00:00,0.0,5.821684854473918,0.0,0.0,0.0,1.6393884881410168,0.0,0.0,0.0,0.0,0.0,2.0719136349769007,0.0,1.0275811233127288,0.0,0.0,1.348165533379685,0.0,2.044010075701195,0.0,0.0,0.0,0.0,0.0,2.977670306048798,0.0,0.0,0.0,0.5991775569542159,0.0
2023-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093395747093302,0.0
2023-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518081148344441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,1.112345483986613,0.9321569887596246,0.9493033714892515,0.9408281948434826,1.2683771012853131,0.0,0.0,0.0,0.0,0.0,1.5670477928859978,0.0,0.0,0.0,0.0,0.0,0.0,1.5257966271459718,0.8979933589170601,0.0,0.0,0.0,4.580957799504158,0.0,0.0
2023-01-04 08:00:00,0.0,0.0,1.108213809670673,2.0116757810190515,0.5407311310331713,0.6145640764096383,0.7532227746902298,1.0689883021616866,1.1866323708100543,0.5137313686932018,0.0,0.0,0.0,0.6040754834221528,1.416287698680153,0.7791731915539245,0.0,0.8388438912412332,0.0,1.7753608012828386,0.0,3.868969257618092,2.5611631039309968,1.9551379890968328,1.2363329401320302,1.133599784470539,0.8409790026587871,2.4101876564280458,0.0,3.2231495000026906
2023-01-04 09:00:00,2.9131384812975583,0.7472258712322406,0.4206053967408377,1.6931849539475952,0.6217991238715669,0.6145640764096383,1.221963833001676,0.8594184280589906,3.6227254035851293,0.44427129218199707,0.0,2.0411399837270197,0.42096799820365327,0.6806428274469207,1.5615454582865456,1.3102420292894075,1.4349647216561319,2.128401215861804,0.0,2.011836820031635,0.0,1.1839340466388346,2.3760558012275403,1.9675316947399601,0.9275546611045198,1.020728647400373,2.1375686886267533,2.050093910550421,1.261408006495127,9.454679089388616
2023-01-04 10:00:00,2.733139976316181,1.1606879192578572,1.8005393521355995,0.4470390624486781,1.1820902951189887,1.5104212159713022,1.0793885259202916,1.3923480744520047,0.9408281948434826,1.1686282151982308,1.4864956366429738,0.843018521468158,0.42096799820365327,1.0474643590128787,1.035408173460325,0.8017645658150815,1.8070321444727195,1.2458212754868478,4.60541424540785,0.8057226575406946,1.460147976446925,3.282080929206349,2.6690835322603386,0.8979933589170601,0.6506100311337712,1.020728647400373,0.9694627967847455,3.201499427573001,1.261408006495127,6.63744939857018
2023-01-04 11:00:00,0.9627371210647307,0.7472258712322406,1.4643572185847211,0.5255760025199971,1.4187099502480476,0.6145640764096383,0.8467713103529122,1.3407437325086653,0.9408281948434826,0.44427129218199707,1.0160912638821458,1.497924798217028,0.5387959420154298,0.481591317937035,2.017104490172368,1.5519857030163726,2.3431709185710607,2.5190285614280596,1.0234253878684112,2.627343224684205,1.6445223631106876,1.19639222789416,3.0180616330495975,0.8979933589170601,1.1567968656779961,2.027820605063932,0.7534047168965093,2.383474259714126,1.261408006495127,9.454679089388616
2023-01-04 12:00:00,1.2361973935629047,0.8123198191308456,0.5125648011334637,0.44708726189900094,0.4674321447596207,0.779269631553897,0.540442060220322,1.9826807948491734,3.597237000078456,0.44427129218199707,1.5595477882175228,1.801575287539813,0.855873398582194,1.2915913519923956,0.737507082796238,0.42982870227010056,3.257265168506982,3.627356534609074,2.9871602935971313,0.9643739188337653,2.0745192649600095,2.63424079329264,4.40591758745947,0.8979933589170601,2.716899096654026,2.4260210519229477,0.7534047168965093,1.0179906221120352,2.312204583118339,7.422486616600391
2023-01-04 13:00:00,1.8620616417422688,0.7472258712322406,0.6828813200280479,0.46826407725280317,0.4674321447596207,1.5025747321269578,0.540442060220322,2.2959277407129424,1.2618317532958465,0.44427129218199707,3.798799579533098,0.8379045270496099,0.42096799820365327,1.1460381687355012,0.5015817857688429,1.5670477928859978,0.8005315746549375,2.9244585283923277,2.5443864653838917,0.6080203374452209,2.5792473222606382,3.868969257618092,1.9408607445036956,0.9435593482862029,0.6506100311337712,1.020728647400373,3.085056527957671,1.0212652947730416,4.969367562751323,2.101039797641915
2023-01-04 14:00:00,2.811625368256728,0.7472258712322406,1.216309899914673,0.6131219695382626,1.2011105672763245,0.751339794300993,0.8452343894808656,2.2198035777016134,0.9408281948434826,0.9764821368660889,3.3471898798985316,1.0854239477296543,1.8943559919164397,0.8649223306266216,1.6057089282159167,0.6693593290750467,1.6998186196561789,2.005775657327007,1.210582453309733,2.158048678896474,2.9487753865288115,1.3414764484480861,3.577831689584477,2.7282997812782157,2.436072583067901,2.4095627346732185,3.378679393974052,1.0179906221120352,1.8739111217882105,2.3047888275303863
2023-01-04 15:00:00,1.1088611847198706,0.7472258712322406,0.7203623582202339,0.4470390624486781,0.9815847076878679,2.7655383438433723,1.4138008864690257,3.0400246222930654,2.3125705244630055,0.44427129218199707,3.1945840495780575,2.402640077886595,0.9317619883439746,1.3928086941201867,0.6048024931546493,0.8219357875408884,0.9608176344239595,2.0963657129708584,1.3745438272205095,1.9314897698195939,1.4102571602975318,3.868969257618092,1.8710015121256296,1.7537845471841376,0.7984506035202866,1.418997463961933,2.5689186425967345,4.072409923065844,2.118235134852585,2.101039797641915
2023-01-04 16:00:00,1.337850222909852,1.2036904393056553,0.4206053967408377,1.502879120471169,0.5218733200134996,1.0458404416237193,0.540442060220322,0.8594184280589906,0.9408281948434826,0.7337596941204204,0.8441776843406886,0.8703557640047674,0.42096799820365327,0.7233005598051361,1.2535227132230458,1.0942124474782364,2.911150890040356,3.627356534609074,4.199998115975378,2.6492674454552594,0.9608538775392322,2.9946740751784784,2.405246966964247,1.2300837423179782,0.6633538453532838,1.020728647400373,1.287624370701939,2.23955781595656,1.261408006495127,8.906870796961098
2023-01-04 17:00:00,0.9627371210647307,0.823576802880781,0.4206053967408377,1.0093847770284212,0.4674321447596207,0.7584317997918543,0.540442060220322,1.6034862248050916,0.9408281948434826,0.9315025557479606,0.8997937667692634,1.2733684388617694,0.9801300717073195,1.637284447378507,1.4017421306570415,0.8188317304095687,1.0393217936849375,0.8060792299131276,2.7762342544710075,0.8856069033186948,2.950645713484683,1.2450973588625522,1.2969815787293115,1.0042344329727169,0.7739273312321674,4.593278913301678,0.7534047168965093,1.338191079809622,4.950068151935898,9.454679089388616
2023-01-04 18:00:00,0.9627371210647307,2.1537343900545878,0.4656239059317244,1.3165453195550825,1.0817470194375427,0.6145640764096383,0.8854820266804196,1.7737584397458475,0.9408281948434826,0.4475801162285424,2.7314298705969415,1.4930550183081075,0.7288578077619782,1.637284447378507,1.2537389109034134,0.47652617183651375,1.5800844460110097,1.2955575919591473,2.1630042314209112,0.6219462995382704,1.896575604623052,2.5148649861527774,1.6699522103431117,0.8979933589170601,1.3321519945008111,3.8672151193762474,0.7534047168965093,1.0179906221120352,1.9128010527870687,5.608223759934906
2023-01-04 19:00:00,2.5332337113804106,0.0,0.42808602306840915,0.6961754938704864,1.3949635243545044,0.8598510374217727,1.8845485179658827,0.8594184280589906,2.3491430278846512,1.131088624219199,1.5148024912560762,1.631216084931754,1.4062719871324119,1.637284447378507,1.4278346646235602,0.7656212348475261,1.2577577524708328,2.8277688153857614,0.0,2.707852546853149,0.8820110121805543,2.229587761457795,1.2704718881266719,0.8979933589170601,2.4166315066085278,2.0122362278470955,1.973058143465807,0.0,0.0,5.752772480841635
2023-01-04 20:00:00,0.0,0.0,0.4206053967408377,0.4470390624486781,0.4674321447596207,0.8293457013301995,0.0,0.0,1.9681560179450173,0.0,0.8444766303113691,1.5375318622760576,0.43906518198632205,1.637284447378507,0.8593375310440423,0.6140983629408717,0.7386026279572854,1.6319458843830088,0.0,2.056630775628349,0.0,3.868969257618092,0.0,1.0872587724372105,0.6506100311337712,0.0,1.0031323365224023,0.0,0.0,0.0
2023-01-04 21:00:00,0.0,0.0,0.9760148034651639,0.6610092841464111,1.2065380637689151,0.6145640764096383,0.0,0.0,1.2599431533416192,0.0,0.0,0.0,0.799537489289374,0.0,0.0,0.9987297515478623,2.4286569844148445,0.0,0.0,0.0,0.0,0.0,0.0,0.8979933589170601,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164378934784563,0.0,0.0,0.0,0.0,0.0,0.0,1.657421745078864,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3435188358791568,0.0,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,0.0,0.0,1.6481683513659913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276943732177282,0.0,0.0,0.0,0.0,0.0,0.9903767217154271,0.0,0.0,0.0
2023-01-05 08:00:00,0.0,0.0,0.0,0.0,0.9100437106997483,0.0,2.3940615247444517,3.3469231430299904,0.47125550179121156,0.8494134703589522,0.0,0.0,1.280776721207866,1.711013067602366,0.0,0.7421476888673483,0.0,0.0,2.167870975560274,0.0,0.9092941793918026,0.0,1.5531833313513135,0.0,0.0,0.0,2.2240167585274757,0.4083857831148727,1.2574603856355957,0.824360464826392
2023-01-05 09:00:00,0.0,0.0,5.3159081656946885,1.0408359434572836,3.232775154933005,1.9307696414186741,0.8998564039935716,0.8856032407869141,0.6181699356239844,1.2887895734276678,0.0,2.0172905884449146,0.8847356392352907,1.428685029062245,0.0,0.48401312147231307,1.5672918560215336,1.2522754041973918,2.9500399662222785,1.1595045115596503,2.0895156976131757,0.7602873866916078,1.2339320881813314,0.0,0.5940089611083682,1.0070686973788734,1.6131879569229435,0.6606046213912502,1.7575235632481083,1.7060889941883006
2023-01-05 10:00:00,0.7959556038948384,1.4459045553820336,1.906107863422453,0.5941871843120486,2.840013656183462,2.2685338667020982,0.5765459125355342,2.02135572279962,0.4633968587753707,1.2007087619881844,0.6935086609700112,0.5209073016220087,1.3916934008696829,2.611066368770433,2.5124432971482893,0.5757272471391476,0.9937145066792098,1.4204448946135362,1.409252598555979,0.5378551007544304,2.6937655445692554,1.6300736039598325,2.1511881863733673,0.9933040292783534,0.9954543566416941,0.8115060401039432,0.6797135066487383,1.496395974828358,2.1078264864762244,0.824360464826392
2023-01-05 11:00:00,1.5152022431846566,2.0785628851608413,1.6615342645289037,0.5941871843120486,1.8137978058233584,0.877144888598635,0.8899251175506858,0.7984896570537451,1.1179522379306546,3.5108274235414445,0.8778869799328161,0.7347628276783267,0.7079086949580349,2.7443055080339978,1.4970934657613804,1.3434576260260525,1.2372984024114013,1.2012947166420187,0.9691080803146167,1.1094857599250152,0.9777105119531669,1.825518073094863,1.783488894349323,1.6709841626461548,2.673040324987657,2.3880641178024065,0.9793125505668446,0.8830629926152572,1.4751228489709542,1.1901356849078784
2023-01-05 12:00:00,3.2159440818513483,2.245602506016022,1.7509148451045766,0.6730642685714754,0.9100437106997483,3.5691318852151865,1.6966944775398993,1.0638069489982076,0.5237748398570955,1.3201468106490952,1.3277238205483541,1.1244001324032584,0.4824891558962835,1.7835842682153276,1.7384139340566676,0.9802970843430256,2.2951365815045204,2.8115232764275313,2.408854082171676,0.39746320617956865,2.106029904704954,2.1296451396992575,1.84703198848179,0.9933040292783534,0.6959037880979164,0.7744242876996815,0.6797135066487383,0.5503955023458503,1.8052923153068077,1.1526303348198028
2023-01-05 13:00:00,1.1752589405931966,1.593063818971963,1.4319933775252098,0.5941871843120486,3.917011868059968,1.1417528997931365,0.5885026877383194,3.1822076476378505,0.5953324965681833,2.0762179462604875,1.768618617083105,1.199110795846248,0.5683414204833879,2.754015210842356,1.8197582334925033,0.7905390200275316,2.0129393520196257,1.3111483106691806,1.2205685891532707,1.0411829377109387,3.099501283674559,1.0578173408738736,1.3620374431592646,0.9933040292783534,0.9786525790645145,1.3631457544521688,1.1314777593981247,0.448771108883253,1.9504670830250461,1.3147036797408262
2023-01-05 14:00:00,3.2711404579578156,2.279466343003984,3.609189775538629,0.6604018297194805,1.4666423369440946,0.877144888598635,0.6598259167866143,1.9647244089605294,0.3815691958997952,2.5872216370807797,3.120788974365051,0.6199167203779171,0.8729869766687995,3.2262945086929125,1.303047693967405,0.7672010734536585,0.8011986585819344,1.35369794737959,1.3770634747382686,1.314622185714353,1.3411827619187167,3.4212932401122345,0.9270026617115099,4.46986813175259,1.2442169278881443,0.5306809150672015,1.295704848535496,0.3815442524712242,0.90030522895087,2.7133061323893632
2023-01-05 15:00:00,0.7684478412551125,2.624777978943682,4.014038892196267,2.052466364568735,1.9251527110368627,1.822362080488232,2.3061564501224825,0.9669841923512318,0.9453907433047688,2.1056437355107076,1.4979274566259841,0.5209073016220087,0.4824891558962835,1.5399785954317862,1.455308209768188,0.5586287958417492,1.8533602947053325,1.9288099145776274,2.2474006195051826,0.7520708318876151,1.3019300441394552,1.8317699987224514,1.2800454044959964,1.011523821008177,0.8110472060202568,0.5306809150672015,0.6797135066487383,0.4725438610882151,2.933969836661695,1.1793010574541603
2023-01-05 16:00:00,2.034166583505088,5.0526993830713325,3.4942034647673927,0.6833533543451633,0.9100437106997483,0.877144888598635,0.5810100508982128,0.7984896570537451,0.9501341984305703,1.8085490944954892,0.7398777150488551,0.6241746241426959,0.5482426560710006,3.371307675335962,3.5164095398979454,0.5474793823720889,1.5059635723697182,1.8223672541199696,1.5693532943198292,0.8676208183809162,1.6985920647654733,3.4212932401122345,1.5732089136539724,1.9410910900589633,1.3680133761554343,1.3363509743402118,0.8562380562547657,1.389618044281728,0.90030522895087,0.9962712354111283
2023-01-05 17:00:00,1.2713474885248237,2.7157653155103465,1.4633530417795708,1.0639346268919017,0.9100437106997483,0.877144888598635,0.9487255039525512,0.9127078804528012,0.7900350022404036,3.3662505294367673,1.5217834818229836,1.2402312855768143,1.1473784865517238,3.0416724990085386,3.94745614760389,0.5425111710186968,1.244621858948747,2.849848274080962,1.414912088799395,0.6712750704122015,1.502287604503256,2.101086657419268,1.2068803199870937,1.114603150841819,0.5940089611083682,1.232868679380471,1.3199429242864842,1.2630229658363181,1.4581214547936414,0.9375754645042882
2023-01-05 18:00:00,0.9931827568559471,5.206332057068613,1.1813129257099309,1.0411114645403141,1.1023282308588316,0.877144888598635,1.3455241465570562,0.960424748453954,0.4339295072448406,0.7801838718980989,0.9037140452139169,0.5209073016220087,0.4824891558962835,1.3799114865861641,2.209914300529306,0.47241187988634264,1.3452410601023268,1.5143606493404955,2.4115881676735955,0.3647624885619113,1.9226543545131565,2.8817961826464895,0.5165825249717885,3.5056124438999476,1.6743931074768588,0.5306809150672015,1.3941659596292648,0.8419771772326125,0.9547820392982376,1.399312918851016
2023-01-05 19:00:00,1.2751862039803157,0.0,4.057718164333576,0.882383328335116,0.9100437106997483,0.877144888598635,0.828124553652555,2.1149452382619005,0.4297585252887992,1.4854906342528107,1.0818040156573818,0.885203372381576,1.0228115571790792,2.031648376312508,1.4092794673474491,1.3434576260260525,1.5165637927001137,3.562143659701185,1.5322051511042227,0.9769012258010997,1.4548992034799306,1.6553479392654566,0.9880269254001538,1.6341177610168,1.8033908868366315,2.041578479713567,1.1119842467381655,0.3815442524712242,1.1741561905424844,0.9249320897724268
2023-01-05 20:00:00,0.7684478412551125,0.0,2.4051273377060896,0.0,1.5457688026151775,3.9471519986938577,0.0,1.4080183357220548,0.4507822415046699,0.0,0.9712630242485978,0.5459797799840662,1.1366564266411825,1.5892555737857985,1.4228465024763188,0.6145405645803363,0.0,0.7915874799335967,1.676880775601416,0.7924743143558377,0.0,0.0,0.0,1.6208943980693882,0.5940089611083682,0.5306809150672015,0.9842677850823222,0.3815442524712242,0.90030522895087,0.9929209350458683
2023-01-05 21:00:00,1.0448798139587243,0.0,1.1813129257099309,0.0,0.0,1.2750486736466717,0.0,0.0,0.0,0.0,0.8381415227931153,0.0,0.0,2.871989250975445,1.5075472989383152,0.3963847335438651,0.0,1.0863341229751613,0.0,1.5836471797182101,0.0,0.0,0.0,0.0,0.0,0.0,1.2872573231534357,1.0179616910000129,2.38785369051796,0.824360464826392
