date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_25,Consumption_rate_corrected_Vehicle_26,Consumption_rate_corrected_Vehicle_27,Consumption_rate_corrected_Vehicle_28,Consumption_rate_corrected_Vehicle_29,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_9
2023-01-03 14:00:00,0.1209049010004,0.23041446253646725,0.5440720545018,0.2481810329853967,0.3102066808203381,0.1209049010004,0.14597466702474396,0.1209049010004,0.12968702872187463,0.35410741520914835,0.2031233958146499,0.38366326137638346,0.17436632510982758,0.5059961278944192,0.31202712537321375,0.177936763881297,0.2627057909257241,0.4266604223635853,0.15648341298503898,0.1768328920442861,0.3504050295115163,0.5440720545018,0.28857669664121016,0.20577942604275815,0.1209049010004,0.1209049010004,0.1209049010004,0.24521091758360913,0.26083363016525846,0.1209049010004
2023-01-03 15:00:00,0.1209049010004,0.19333683131179374,0.27733646909092385,0.1209049010004,0.35087855534117957,0.21641266905399853,0.49106047779405787,0.14518306930704902,0.32177157529174405,0.1209049010004,0.1209049010004,0.1564809525721406,0.15142757423208014,0.24615181379670273,0.3458211466363524,0.1632347518826175,0.23938155172176048,0.5011521154531234,0.23923996859538754,0.3941158852703284,0.3240689415769433,0.26677183886692446,0.1209049010004,0.5440720545018,0.1595792290553633,0.2984908373087525,0.14208649097015788,0.1209049010004,0.4067784397051334,0.18182766268869327
2023-01-03 16:00:00,0.14091655027972866,0.5440720545018,0.1209049010004,0.3832034731411583,0.25632613067692434,0.15929532076991687,0.22577744047847273,0.16952961162835634,0.1209049010004,0.19511752441423036,0.14429525315584824,0.13515960478231814,0.1209049010004,0.3950270353572435,0.13588655021567894,0.2858646329796135,0.4122545475007245,0.1564468890986386,0.21867802306738598,0.5440720545018,0.2834447226224517,0.1209049010004,0.3478631616268928,0.1209049010004,0.1969082976267123,0.20331435309417928,0.275026616578604,0.23501037898736302,0.1716146085571684,0.2061359435940923
2023-01-03 17:00:00,0.37200902262160035,0.2528150531600338,0.12303524357818993,0.29874999000891855,0.2737367158088697,0.12446216470446365,0.1209049010004,0.1209049010004,0.1209049010004,0.24054058178041823,0.1209049010004,0.334781089576603,0.21852070627162087,0.320839966459327,0.2206393826095529,0.1871886273749565,0.3135027623869373,0.2443290832220471,0.2962126277826944,0.3837579831711835,0.4614974612227328,0.44260626882137516,0.5440720545018,0.23584376068029647,0.1209049010004,0.1405187550124768,0.18538806459992413,0.3124753634454839,0.1209049010004,0.3385116467434673
2023-01-03 18:00:00,0.23570135289215766,0.4003240092674882,0.16354167106835835,0.2769962420917892,0.20754476713339662,0.20566848353698375,0.153926413412929,0.19388568708786244,0.39401879115941096,0.1209049010004,0.25038624911721913,0.19396801039823208,0.2642832108015219,0.32276913068725227,0.2266931195364622,0.32675002210726206,0.35490858178975804,0.24290909356406337,0.486816835587159,0.4764202321847539,0.34002401828917866,0.44699845176063807,0.2977342049677715,0.1351252507227574,0.33615330111375197,0.1209049010004,0.318181928277987,0.15467347613118088,0.1209049010004,0.27077251882924186
2023-01-03 19:00:00,0.1209049010004,0.254189535211763,0.1209049010004,0.0,0.1209049010004,0.17493567419688152,0.1782023379472851,0.1834761292905107,0.1266970522491002,0.3578315482349553,0.13826105888805443,0.282599661438917,0.24252495626911655,0.30217126513297937,0.2544556352988248,0.24565861649540593,0.3562038649278269,0.5440720545018,0.22521233845888425,0.35560522518974436,0.23532453947441542,0.28628802671014636,0.0,0.1209049010004,0.1271044327059942,0.13984706284379975,0.5440720545018,0.25630152528359734,0.21417656127651438,0.1209049010004
2023-01-03 20:00:00,0.0,0.2762399378173853,0.15367275449186393,0.0,0.0,0.14802411087866962,0.529805235937111,0.314513803789459,0.13704094141772644,0.0,0.5440720545018,0.2202876797220846,0.0,0.4069687939540568,0.0,0.4814273221395578,0.20580408584246332,0.5440720545018,0.23700352360475432,0.5440720545018,0.0,0.16066356549592758,0.0,0.17109464322009377,0.1209049010004,0.1209049010004,0.18575992681923145,0.0,0.49508476520832895,0.0
2023-01-03 21:00:00,0.0,0.5440720545018,0.0,0.0,0.0,0.1209049010004,0.0,0.0,0.0,0.0,0.0,0.3405844270301036,0.0,0.2616848154473012,0.0,0.0,0.30323279340908516,0.0,0.22914352892489925,0.0,0.0,0.0,0.0,0.0,0.5440720545018,0.0,0.0,0.0,0.1209049010004,0.0
2023-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16331239383088994,0.0
2023-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16209155102421752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.23620716737633407,0.22509221001396265,0.14415207810488628,0.13050301525000002,0.37258098622311925,0.0,0.0,0.0,0.0,0.0,0.5872635686250001,0.0,0.0,0.0,0.0,0.0,0.0,0.20337302150274839,0.13050301525000002,0.0,0.0,0.0,0.5872635686250001,0.0,0.0
2023-01-04 08:00:00,0.0,0.0,0.343850185528707,0.5872635686250001,0.15096745876486767,0.13050301525000002,0.18188414723305082,0.1623262803593298,0.16459870487802586,0.15090665055960387,0.0,0.0,0.0,0.2166706736153062,0.3857852139471987,0.29200132320544825,0.0,0.13580756465195354,0.0,0.38105623028594904,0.0,0.5872635686250001,0.341376740347174,0.2841350665606921,0.24799060699842437,0.1449339061237574,0.1456724296351668,0.3089780491588602,0.0,0.20020121885552697
2023-01-04 09:00:00,0.3948880201375094,0.13050301525000002,0.13050301525000002,0.49428732392141084,0.17360094177258137,0.13050301525000002,0.29507319372617863,0.13050301525000002,0.502511076073017,0.13050301525000002,0.0,0.31790605471682903,0.13050301525000002,0.24413396001255877,0.42535224253854026,0.49102357527071105,0.2587147375775445,0.34458495644611326,0.0,0.43181248230657143,0.0,0.1797071227373373,0.3167038378231706,0.2859362112356367,0.18605412503768032,0.13050301525000002,0.37026468366018833,0.262815227430503,0.13050301525000002,0.5872635686250001
2023-01-04 10:00:00,0.37048847520816985,0.20271417125534788,0.5586609595377141,0.13050301525000002,0.3300293947266349,0.32073876516407307,0.26064488245312556,0.21142858479763227,0.13050301525000002,0.3432801274207,0.22980015503416956,0.13129951612813967,0.13050301525000002,0.3757060408570497,0.28203673878782903,0.3004676195934584,0.32579605616498075,0.20169659120376596,0.5872635686250001,0.17293703810323147,0.29061154561863833,0.4981808928066793,0.3557614251739215,0.13050301525000002,0.13050301525000002,0.13050301525000002,0.16792809404521727,0.4104215889067827,0.13050301525000002,0.4122754652505337
2023-01-04 11:00:00,0.13050301525000002,0.13050301525000002,0.4543523071962875,0.1534301112216017,0.3960915575623494,0.13050301525000002,0.20447373985510775,0.20359244584165498,0.13050301525000002,0.13050301525000002,0.15707945870349288,0.23330068817434135,0.1670304995570268,0.17273787486551362,0.5494428060204031,0.5816189311813035,0.4224583644103801,0.40782693632071454,0.13050301525000002,0.5639222766110815,0.32730736436108354,0.18159812664443054,0.4022766222408844,0.13050301525000002,0.23203681434122844,0.25926254153923134,0.13050301525000002,0.30555348046145586,0.13050301525000002,0.5872635686250001
2023-01-04 12:00:00,0.16757169093649502,0.14187167471743178,0.15903564856099478,0.1305170859971201,0.13050301525000002,0.1654783292975196,0.13050301525000002,0.3010708329706929,0.49897555967399704,0.13050301525000002,0.24109342448185045,0.2805940290735667,0.2653267223728649,0.46326986602157094,0.20089091219903019,0.16108170965718313,0.5872635686250001,0.5872635686250001,0.3809104503079071,0.20698930033340185,0.41288914529929766,0.39984645673793345,0.5872635686250001,0.13050301525000002,0.5449708846718506,0.31017358349083,0.13050301525000002,0.13050301525000002,0.2392165488232758,0.4610369043015208
2023-01-04 13:00:00,0.25241018914901975,0.13050301525000002,0.21188047517248548,0.13669918167781012,0.13050301525000002,0.3190725600601567,0.13050301525000002,0.3486375008688932,0.17502967007775241,0.13050301525000002,0.5872635686250001,0.13050301525000002,0.13050301525000002,0.41106263840084,0.13662678615028398,0.5872635686250001,0.14433059791209368,0.4734654383414737,0.3244497445832188,0.13050301525000002,0.5133445807861543,0.5872635686250001,0.25869680591974975,0.13712500075409528,0.13050301525000002,0.13050301525000002,0.5343863266129194,0.1309228174042983,0.5141218760982208,0.13050301525000002
2023-01-04 14:00:00,0.3811274960553058,0.13050301525000002,0.377389616603269,0.1789871902971519,0.3353396903390267,0.15954741319477583,0.20410261254514042,0.33707801775564655,0.13050301525000002,0.2868379421342042,0.5174483761463127,0.16905398339600036,0.5872635686250001,0.3102316004286927,0.43738201142746774,0.25084770871033985,0.3064661600922312,0.32473206290706114,0.15436851795782858,0.46319480173250355,0.5868913196363869,0.20362018767422782,0.47688822231841654,0.39649663822915654,0.48864112485971045,0.3080693415529741,0.5852469975141185,0.13050301525000002,0.19387149157501105,0.14315858835458892
2023-01-04 15:00:00,0.15031073896848385,0.13050301525000002,0.2235098754052994,0.13050301525000002,0.2740499674929985,0.5872635686250001,0.3413969641299079,0.4616288954142087,0.32077846739159804,0.13050301525000002,0.49385675394285916,0.3742094291204742,0.28885271444172406,0.4995746496160629,0.16474326468760656,0.3080269446555276,0.17322912431114085,0.33939845669872604,0.17527620105181127,0.4145671178452894,0.2806818347761582,0.5872635686250001,0.24938528765065696,0.25487289993146267,0.16015770784535474,0.18142279845948003,0.44498212086036426,0.5220694206312866,0.2191488167851745,0.13050301525000002
2023-01-04 16:00:00,0.1813511541442696,0.2102245623507895,0.13050301525000002,0.43873180948314133,0.1457025208981161,0.2220847855274127,0.13050301525000002,0.13050301525000002,0.13050301525000002,0.2155391406933516,0.13050301525000002,0.13555727159368194,0.13050301525000002,0.25943449754239717,0.34144935987164665,0.41006477891559295,0.5248614319216057,0.5872635686250001,0.535566563695194,0.5686280022939615,0.1912376245213309,0.4545559468572245,0.32059472044241344,0.17876483805636578,0.1330592411024266,0.13050301525000002,0.22303930293692242,0.2871038705667663,0.13050301525000002,0.5532372574523218
2023-01-04 17:00:00,0.13050301525000002,0.14383770718304248,0.13050301525000002,0.2946672181802475,0.13050301525000002,0.16105340441075128,0.13050301525000002,0.24348999325220447,0.13050301525000002,0.27362535994873843,0.1391008099891374,0.19832619997983048,0.3038471576006223,0.5872635686250001,0.3818231198917262,0.306863674666935,0.18738290987494843,0.13050301525000002,0.3540140253931111,0.1900830681008553,0.5872635686250001,0.18899098689177585,0.17287432532405908,0.14594275137943202,0.1552386921151188,0.5872635686250001,0.13050301525000002,0.17155164998817568,0.5121251935886817,0.5872635686250001
2023-01-04 18:00:00,0.13050301525000002,0.3761497597590356,0.1444710984866746,0.38433584075203253,0.3020144193268901,0.13050301525000002,0.21382139351694085,0.26934589386775365,0.13050301525000002,0.131474969825064,0.42225687869872686,0.2325422235268764,0.2259510034190945,0.5872635686250001,0.3415082503558705,0.1785819561383855,0.2848788730696467,0.20974882605388467,0.2758174436016944,0.13349202718179892,0.37747322650359,0.38172662743962427,0.22258748036292542,0.13050301525000002,0.2672105312466543,0.4944342798493349,0.13050301525000002,0.13050301525000002,0.19789497424840652,0.34834661946414747
2023-01-04 19:00:00,0.34339035073507257,0.0,0.1328240608173448,0.20323280161604818,0.3894617606704138,0.18258983457826805,0.45507054702442,0.13050301525000002,0.3258514679648427,0.3322530142575825,0.23417616490481472,0.25406070827361704,0.4359541232718728,0.5872635686250001,0.3889305132610809,0.28692262012224873,0.22676548207475097,0.4578115191946252,0.0,0.581202470465991,0.17554562115421843,0.33842493392217515,0.1693408558032577,0.13050301525000002,0.4847415245211901,0.2572700352813043,0.3417685491093425,0.0,0.0,0.35732505192888747
2023-01-04 20:00:00,0.0,0.0,0.13050301525000002,0.13050301525000002,0.13050301525000002,0.17611200989898856,0.0,0.0,0.27300446163498304,0.0,0.13054922986961665,0.2394694593386452,0.13611326843135735,0.5872635686250001,0.2340765323144645,0.23013822408265444,0.13316521457441452,0.26420958478208534,0.0,0.44142687496802147,0.0,0.5872635686250001,0.0,0.1580084604759029,0.13050301525000002,0.0,0.1737602535198008,0.0,0.0,0.0
2023-01-04 21:00:00,0.0,0.0,0.30283224078392595,0.19296681640489552,0.33685500045512096,0.13050301525000002,0.0,0.0,0.1747677008999806,0.0,0.0,0.0,0.24786219760866463,0.0,0.0,0.3742818825619738,0.4378709419863542,0.0,0.0,0.0,0.0,0.0,0.0,0.13050301525000002,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099298930540518,0.0,0.0,0.0,0.0,0.0,0.0,0.2408687471080577,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423696937890566,0.0,0.0,0.0
2023-01-05 07:00:00,0.0,0.0,0.0,0.0,0.22207505194128832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32537540565794887,0.0,0.0,0.0,0.0,0.0,0.178663146632332,0.0,0.0,0.0
2023-01-05 08:00:00,0.0,0.0,0.0,0.0,0.12261975796040002,0.0,0.5091688941396804,0.5139689688964567,0.15144103923504434,0.13350041944640711,0.0,0.0,0.3254965000489723,0.28004505310542205,0.0,0.3048171054865031,0.0,0.0,0.4054884605303905,0.0,0.16187715343301232,0.0,0.3983981244140988,0.0,0.0,0.0,0.40121079537623844,0.13124602337913824,0.17126357059050495,0.12261975796040002
2023-01-05 09:00:00,0.0,0.0,0.5517889108218,0.2147926694362882,0.43558578821832555,0.26991037533866163,0.1913814183011957,0.1359973220378584,0.19865295390489277,0.2025561809822038,0.0,0.4748631530421558,0.22484664912405083,0.2338358382004122,0.0,0.1987953084241811,0.3357680819105231,0.19398198033062283,0.5517889108218,0.38978285053920564,0.37198616338824125,0.12261975796040002,0.31650882395068713,0.0,0.12261975796040002,0.23269448064936604,0.2910177815912476,0.21230349627302014,0.23937116769422115,0.2537727468169264
2023-01-05 10:00:00,0.12700911923624952,0.15271408481831963,0.19785315116129312,0.12261975796040002,0.3826649017305747,0.3171278511402985,0.12261975796040002,0.3104087163709823,0.14891561287763827,0.18871271642379298,0.12261975796040002,0.12261975796040002,0.35368485671501687,0.42735864135085017,0.35119791040021947,0.23646440682244715,0.21288799057586355,0.22003204142163613,0.2635930242754563,0.18080713982485297,0.47955778036813695,0.26289957491596244,0.5517889108218,0.12261975796040002,0.20548910919504082,0.18750754247182114,0.12261975796040002,0.48090807568961774,0.2870817199356057,0.12261975796040002
2023-01-05 11:00:00,0.2417779351385766,0.21953442747180116,0.17246652002644103,0.12261975796040002,0.2443920498809358,0.12261975796040002,0.18926923276074753,0.12261975796040002,0.3592612671551822,0.5517889108218,0.15521981923828243,0.17296060125798182,0.17990786274267329,0.449166167276454,0.2092688409907573,0.5517889108218,0.2650720794167916,0.18608488780811475,0.1812663890076655,0.3729683824641001,0.1740569753370387,0.2944210152548869,0.457472479957634,0.20627689764652643,0.5517889108218,0.5517889108218,0.17666717925048517,0.28379662310975534,0.20090875948088577,0.17702710871047445
2023-01-05 12:00:00,0.5131620700329083,0.237176880241139,0.18174418466382958,0.13889726988908815,0.12261975796040002,0.49894389579472426,0.3608529028568339,0.1633631061472495,0.16831847219105875,0.20748452797436062,0.2347557899077727,0.26467986080559097,0.12261975796040002,0.2919229318396037,0.2430014407665624,0.40263053331384707,0.4916975767682798,0.43551510400909116,0.4505630383144462,0.1336125387565206,0.3749261061436303,0.3434708718604443,0.4737715536154863,0.12261975796040002,0.14365364775149328,0.17893938903826068,0.12261975796040002,0.17688475935102957,0.24587717546486768,0.17144836355438742
2023-01-05 13:00:00,0.18753383001370383,0.1682568066238652,0.14864027772108956,0.12261975796040002,0.5277801951075671,0.1596104201745868,0.1251627243564406,0.48867449701583715,0.19131399342393948,0.32631454098650176,0.3127107114245045,0.2822664898275199,0.1444382460556763,0.45075537444856223,0.25437202493746125,0.32469253690824323,0.43124117734237416,0.20310160605108218,0.2283007078221523,0.3500074810816084,0.5517889108218,0.1706056269967843,0.3493683918590083,0.12261975796040002,0.2020207610139393,0.3149700653065795,0.20411765786298028,0.14422496052416622,0.2656496862835726,0.1955560144838065
2023-01-05 14:00:00,0.521969650606512,0.24075352356438173,0.37463229858738245,0.1362841788830651,0.1976161433303888,0.12261975796040002,0.14033174540524923,0.30171215037969434,0.12261975796040002,0.4066278506333837,0.5517889108218,0.14592622904622676,0.22186084489890628,0.5280543054453226,0.18214445985411915,0.31510710609796394,0.17164444247430838,0.20969269836493618,0.25757222395578216,0.4419277181082882,0.23876414548044622,0.5517889108218,0.2377801218298083,0.5517889108218,0.25684053362293197,0.12261975796040002,0.2337440897693455,0.12261975796040002,0.12261975796040002,0.4035915784681881
2023-01-05 15:00:00,0.12261975796040002,0.2772247762922041,0.4166554574089181,0.4235583255412483,0.2593960671214749,0.2547556283234844,0.4904732469426804,0.1484945566548022,0.3038075016738939,0.3309393266115589,0.2648496154565808,0.12261975796040002,0.12261975796040002,0.2520514867506155,0.20342795510608724,0.22944168006474586,0.397053828137662,0.2987796180113516,0.42036404734035576,0.25281860461779293,0.23177617793086147,0.2954293308216849,0.3283370855341365,0.12486892476748826,0.1674224104483153,0.12261975796040002,0.12261975796040002,0.15186498943967155,0.3996007794532135,0.17541550862452684
2023-01-05 16:00:00,0.3245880861778897,0.5336578816877381,0.3626967705078476,0.14102058261025385,0.12261975796040002,0.12261975796040002,0.12356919070050228,0.12261975796040002,0.30533184201811436,0.2842456249281483,0.13081830328216693,0.14692852470887177,0.13933034757250334,0.5517889108218,0.49153574288632645,0.22486235981262614,0.3226294440177019,0.28229126569042573,0.29353898756709085,0.29166226815347257,0.3023919590819901,0.5517889108218,0.403534771369187,0.23962061224602152,0.2823955193500293,0.3087788318202306,0.15446464162834453,0.44659204572890526,0.12261975796040002,0.14819067988024917
2023-01-05 17:00:00,0.20286649653651975,0.286834710628543,0.15189539696756546,0.21955944167025362,0.12261975796040002,0.12261975796040002,0.20177489621583333,0.1401596356333759,0.2538829176881528,0.5290660830367911,0.2690676161827171,0.29194610937263804,0.2915946826796365,0.4978368386793086,0.5517889108218,0.22282180127299453,0.26664101690922626,0.4414517844837378,0.2646516011059323,0.22565803568045306,0.2674448452065814,0.3388649369913589,0.3095699304581253,0.13759369191064,0.12261975796040002,0.2848680907310334,0.23811661871417322,0.40590722928254885,0.19859320385377832,0.13945995888016877
2023-01-05 18:00:00,0.1584802802714736,0.5498843145600564,0.12261975796040002,0.21484952749281683,0.14852827317150896,0.12261975796040002,0.2861660131369526,0.1474872581682986,0.13944608663905658,0.12261975796040002,0.15978632095891918,0.12261975796040002,0.12261975796040002,0.22585297146988886,0.3089093733539679,0.19403041198465687,0.2881971272436899,0.23457993082768647,0.45107443411873077,0.12261975796040002,0.34228066229605664,0.46477839379262426,0.13250561276292042,0.432755064616293,0.34564070748407116,0.12261975796040002,0.2515063932880089,0.2705925643270705,0.1300393897524235,0.2081412425042817
2023-01-05 19:00:00,0.20347903304812273,0.0,0.4211893464918166,0.1820935102698581,0.12261975796040002,0.12261975796040002,0.17612549169478695,0.3247807544208671,0.13810571429400675,0.23347124772185981,0.19127453487741378,0.2083737796133297,0.2599372525739383,0.3325240982719389,0.1969939001863756,0.5517889108218,0.3249003775611203,0.5517889108218,0.2865906296740821,0.32839832936554103,0.25900852213616554,0.2669758399336835,0.2534331047755852,0.20172587488671082,0.3722693907500778,0.4717295307443609,0.2006010442003399,0.12261975796040002,0.15991770708673908,0.13757931610850213
