date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_50,Distance_km_Vehicle_51,Distance_km_Vehicle_52,Distance_km_Vehicle_53,Distance_km_Vehicle_54,Distance_km_Vehicle_55,Distance_km_Vehicle_56,Distance_km_Vehicle_57,Distance_km_Vehicle_58,Distance_km_Vehicle_59,Distance_km_Vehicle_6,Distance_km_Vehicle_60,Distance_km_Vehicle_61,Distance_km_Vehicle_62,Distance_km_Vehicle_63,Distance_km_Vehicle_64,Distance_km_Vehicle_65,Distance_km_Vehicle_66,Distance_km_Vehicle_67,Distance_km_Vehicle_68,Distance_km_Vehicle_69,Distance_km_Vehicle_7,Distance_km_Vehicle_70,Distance_km_Vehicle_71,Distance_km_Vehicle_72,Distance_km_Vehicle_73,Distance_km_Vehicle_74,Distance_km_Vehicle_75,Distance_km_Vehicle_76,Distance_km_Vehicle_77,Distance_km_Vehicle_78,Distance_km_Vehicle_79,Distance_km_Vehicle_8,Distance_km_Vehicle_80,Distance_km_Vehicle_81,Distance_km_Vehicle_82,Distance_km_Vehicle_83,Distance_km_Vehicle_84,Distance_km_Vehicle_85,Distance_km_Vehicle_86,Distance_km_Vehicle_87,Distance_km_Vehicle_88,Distance_km_Vehicle_89,Distance_km_Vehicle_9,Distance_km_Vehicle_90,Distance_km_Vehicle_91,Distance_km_Vehicle_92,Distance_km_Vehicle_93,Distance_km_Vehicle_94,Distance_km_Vehicle_95,Distance_km_Vehicle_96,Distance_km_Vehicle_97,Distance_km_Vehicle_98,Distance_km_Vehicle_99
2023-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.932642256349943
2023-01-09 07:00:00,0.0,0.0,8.86401782872698,0.0,10.521727942509333,0.0,10.318093269902747,9.588617845675119,0.0,0.0,0.0,0.0,0.0,0.0,10.857452484366389,0.0,0.0,0.0,0.0,0.0,8.216810284888968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424000363472624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.591307234957155,0.0,0.0,10.263970464297554,0.0,0.0,0.0,0.0,9.21558555906643,0.0,9.90219388144737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.279943974327372,11.958927324634116,0.0,0.0,0.0,0.0,0.0,8.014863099055528,10.153608971691895,0.0,0.0,0.0,0.0,8.744729186419887,0.0,9.428057256090375,0.0,0.0,0.0,8.041320377630763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52880268708325,0.0,0.0,0.0,0.0,10.639033662864742,0.0,0.0,0.0,0.0,10.932642256349943
2023-01-09 08:00:00,0.0,0.0,8.86401782872698,10.37996659850272,10.521727942509333,0.0,10.318093269902747,9.588617845675119,0.0,0.0,0.0,11.512330697890784,0.0,0.0,10.857452484366389,10.291270196852974,0.0,0.0,0.0,8.559338083230607,8.216810284888968,10.03116926833037,0.0,9.732532623116066,0.0,0.0,10.543423420372216,0.0,0.0,8.424000363472624,0.0,0.0,12.467954695999614,0.0,11.135191669137445,0.0,10.16276963596188,8.228410689827703,8.591307234957155,0.0,0.0,10.263970464297554,0.0,0.0,0.0,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,0.0,12.08410718369169,0.0,0.0,11.0083396796501,0.0,0.0,0.0,0.0,0.0,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,0.0,0.0,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,0.0,11.430335779828988,8.744729186419887,0.0,9.428057256090375,11.125118809476861,12.846890350005834,0.0,8.041320377630763,8.669462132748508,0.0,11.883017794523221,0.0,0.0,0.0,0.0,10.185374677019354,0.0,10.852677421470904,10.52880268708325,0.0,0.0,0.0,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,0.0,8.035969952412223,10.932642256349943
2023-01-09 09:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,0.0,0.0,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,0.0,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,0.0,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,0.0,12.08410718369169,0.0,10.600951758109312,11.0083396796501,12.1229492922191,0.0,9.353446819959188,15.773199565574904,0.0,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,0.0,10.690448271552672,0.0,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
2023-01-09 10:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,12.630693930262504,14.141935889707446,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,11.23658931634403,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,16.46000824302424,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,11.883785223629818,12.08410718369169,11.789513015444214,10.600951758109312,11.0083396796501,12.1229492922191,12.873031605035216,9.353446819959188,15.773199565574904,12.214776636794037,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,12.64183231987001,10.690448271552672,11.902412235921387,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
2023-01-09 11:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,12.630693930262504,14.141935889707446,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,11.23658931634403,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,16.46000824302424,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,11.883785223629818,12.08410718369169,11.789513015444214,10.600951758109312,11.0083396796501,12.1229492922191,12.873031605035216,9.353446819959188,15.773199565574904,12.214776636794037,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,12.64183231987001,10.690448271552672,11.902412235921387,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
2023-01-09 12:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,12.630693930262504,14.141935889707446,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,11.23658931634403,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,16.46000824302424,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,11.883785223629818,12.08410718369169,11.789513015444214,10.600951758109312,11.0083396796501,12.1229492922191,12.873031605035216,9.353446819959188,15.773199565574904,12.214776636794037,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,12.64183231987001,10.690448271552672,11.902412235921387,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
2023-01-09 13:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,12.630693930262504,14.141935889707446,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,11.23658931634403,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,16.46000824302424,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,11.883785223629818,12.08410718369169,11.789513015444214,10.600951758109312,11.0083396796501,12.1229492922191,12.873031605035216,9.353446819959188,15.773199565574904,12.214776636794037,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,12.64183231987001,10.690448271552672,11.902412235921387,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
2023-01-09 14:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,12.630693930262504,14.141935889707446,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,11.23658931634403,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,16.46000824302424,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,11.883785223629818,12.08410718369169,11.789513015444214,10.600951758109312,11.0083396796501,12.1229492922191,12.873031605035216,9.353446819959188,15.773199565574904,12.214776636794037,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,12.64183231987001,10.690448271552672,11.902412235921387,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
2023-01-09 15:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,12.630693930262504,14.141935889707446,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,11.23658931634403,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,16.46000824302424,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,11.883785223629818,12.08410718369169,11.789513015444214,10.600951758109312,11.0083396796501,12.1229492922191,12.873031605035216,9.353446819959188,15.773199565574904,12.214776636794037,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,12.64183231987001,10.690448271552672,11.902412235921387,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
2023-01-09 16:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,12.630693930262504,14.141935889707446,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,11.23658931634403,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,16.46000824302424,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,11.883785223629818,12.08410718369169,11.789513015444214,10.600951758109312,11.0083396796501,12.1229492922191,12.873031605035216,9.353446819959188,15.773199565574904,12.214776636794037,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,12.64183231987001,10.690448271552672,11.902412235921387,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
2023-01-09 17:00:00,8.763594387924748,10.594588662279781,8.86401782872698,10.37996659850272,10.521727942509333,10.833751419862747,10.318093269902747,9.588617845675119,11.304646501502162,11.368199519038725,13.640009064522099,11.512330697890784,10.419589131131744,13.000506204663887,10.857452484366389,10.291270196852974,9.592854307349652,12.630693930262504,14.141935889707446,8.559338083230607,8.216810284888968,10.03116926833037,13.708594380986355,9.732532623116066,10.779789378023715,14.061618895253602,10.543423420372216,9.714687830257553,10.960472247711223,8.424000363472624,11.883563489527521,11.23658931634403,12.467954695999614,10.463906825309536,11.135191669137445,11.416503003550556,10.16276963596188,8.228410689827703,8.591307234957155,9.855731673988968,16.46000824302424,10.263970464297554,11.599062054453368,12.978981209725521,12.46191896573897,10.803659177163992,9.21558555906643,10.590471957959476,9.90219388144737,11.883785223629818,12.08410718369169,11.789513015444214,10.600951758109312,11.0083396796501,12.1229492922191,12.873031605035216,9.353446819959188,15.773199565574904,12.214776636794037,9.279943974327372,11.958927324634116,9.797317675794359,9.227832192061255,12.41210975657966,10.83776533667305,11.192288566937652,8.014863099055528,10.153608971691895,9.549547426377439,12.469693737047585,11.67386776066807,11.430335779828988,8.744729186419887,9.246360790995274,9.428057256090375,11.125118809476861,12.846890350005834,12.030788278669869,8.041320377630763,8.669462132748508,11.182564116244578,11.883017794523221,10.459157843593427,11.027447969379194,8.918998195623084,12.783354227128509,10.185374677019354,11.398737055075673,10.852677421470904,10.52880268708325,12.64183231987001,10.690448271552672,11.902412235921387,11.750785786057243,10.639033662864742,11.1707179151288,9.088834924140388,13.36896651410312,8.035969952412223,10.932642256349943
